Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1698321568.785,50.634,1800.0,40.0,8.6,normal
1698321568.796,50.634,1800.0,25.0,8.6,normal
1698321568.807,51.121,1800.0,25.0,8.6,normal
1698321568.817,51.121,1800.0,25.0,8.6,normal
1698321568.828,51.121,1800.0,20.0,8.6,normal
1698321568.839,51.121,1800.0,25.0,8.6,normal
1698321568.849,50.147,1800.0,25.0,8.6,normal
1698321568.86,50.147,1800.0,25.0,8.6,normal
1698321568.871,50.634,1800.0,25.0,8.6,normal
1698321568.882,50.634,1800.0,20.0,8.6,normal
1698321568.893,51.121,1800.0,40.0,8.6,normal
1698321568.904,51.121,1800.0,25.0,8.6,normal
1698321568.914,50.634,1800.0,25.0,8.6,normal
1698321568.925,50.634,1800.0,25.0,8.6,normal
1698321568.936,50.634,1800.0,25.0,8.6,normal
1698321568.947,50.634,1800.0,0.0,8.6,normal
1698321568.958,50.147,1800.0,40.0,8.6,normal
1698321568.969,50.147,1800.0,25.0,8.6,normal
1698321568.979,51.121,1800.0,25.0,8.6,normal
1698321568.99,51.121,1800.0,25.0,8.6,normal
1698321569.001,50.634,1800.0,20.0,8.6,normal
1698321569.012,50.634,1800.0,25.0,8.6,normal
1698321569.022,49.66,1800.0,25.0,8.6,normal
1698321569.034,49.66,1800.0,40.0,8.6,normal
1698321569.045,50.634,1800.0,40.0,8.6,normal
1698321569.056,50.634,1800.0,0.0,8.6,normal
1698321569.066,50.147,1800.0,40.0,8.6,normal
1698321569.077,50.147,1800.0,25.0,8.6,normal
1698321569.088,50.147,1800.0,25.0,8.6,normal
1698321569.099,50.147,1800.0,25.0,8.6,normal
1698321569.111,50.147,1800.0,20.0,8.6,normal
1698321569.122,50.147,1800.0,25.0,8.6,normal
1698321569.132,50.634,1800.0,25.0,8.6,normal
1698321569.143,50.634,1800.0,25.0,8.6,normal
1698321569.154,51.608,1800.0,20.0,8.6,normal
1698321569.165,51.608,1800.0,25.0,8.6,normal
1698321569.176,51.608,1800.0,25.0,8.6,normal
1698321569.188,51.608,1800.0,20.0,8.6,normal
1698321569.199,50.147,1800.0,25.0,8.6,normal
1698321569.21,50.147,1800.0,40.0,8.6,normal
1698321569.221,52.095,1800.0,25.0,8.6,normal
1698321569.232,52.095,1800.0,20.0,8.6,normal
1698321569.243,51.121,1800.0,25.0,8.6,normal
1698321569.254,51.121,1800.0,40.0,8.6,normal
1698321569.265,50.147,1800.0,25.0,8.6,normal
1698321569.276,50.147,1800.0,0.0,8.6,normal
1698321569.287,51.608,1800.0,40.0,8.6,normal
1698321569.299,51.608,1800.0,25.0,8.6,normal
1698321569.31,50.634,1800.0,20.0,8.6,normal
1698321569.321,50.634,1800.0,25.0,8.6,normal
1698321569.332,49.66,1800.0,25.0,8.6,normal
1698321569.343,49.66,1800.0,25.0,8.6,normal
1698321569.355,50.634,1800.0,20.0,8.6,normal
1698321569.366,50.634,1800.0,40.0,8.6,normal
1698321569.377,51.608,1800.0,25.0,8.6,normal
1698321569.388,51.608,1800.0,20.0,8.6,normal
1698321569.399,51.121,1800.0,25.0,8.6,normal
1698321569.411,51.121,1800.0,40.0,8.6,normal
1698321569.422,49.66,1800.0,33.3,8.6,normal
1698321569.433,49.66,1800.0,25.0,8.6,normal
1698321569.444,50.634,1800.0,25.0,8.6,normal
1698321569.456,50.634,1800.0,20.0,8.6,normal
1698321569.467,49.66,1800.0,25.0,8.6,normal
1698321569.479,49.66,1800.0,40.0,8.6,normal
1698321569.49,50.634,1800.0,20.0,8.6,normal
1698321569.501,50.634,1800.0,40.0,8.6,normal
1698321569.512,51.121,1800.0,25.0,8.6,normal
1698321569.523,51.121,1800.0,25.0,8.6,normal
1698321569.535,50.634,1800.0,20.0,8.6,normal
1698321569.546,50.634,1800.0,25.0,8.6,normal
1698321569.558,49.66,1800.0,20.0,8.6,normal
1698321569.569,51.121,1800.0,25.0,8.6,normal
1698321569.58,51.121,1800.0,25.0,8.6,normal
1698321569.592,50.147,1800.0,20.0,8.6,normal
1698321569.603,50.147,1800.0,25.0,8.6,normal
1698321569.615,51.608,1800.0,25.0,8.6,normal
1698321569.626,51.608,1800.0,33.3,8.6,normal
1698321569.638,50.147,1800.0,25.0,8.6,normal
1698321569.649,50.147,1800.0,20.0,8.6,normal
1698321569.66,50.634,1800.0,40.0,8.6,normal
1698321569.672,50.634,1800.0,25.0,8.6,normal
1698321569.683,51.121,1800.0,20.0,8.6,normal
1698321569.695,51.121,1800.0,25.0,8.6,normal
1698321569.706,50.634,1800.0,25.0,8.6,normal
1698321569.718,50.634,1800.0,20.0,8.6,normal
1698321569.729,51.121,1800.0,25.0,8.6,normal
1698321569.741,51.121,1800.0,33.3,8.6,normal
1698321569.753,50.634,1800.0,25.0,8.6,normal
1698321569.764,50.634,1800.0,25.0,8.6,normal
1698321569.775,51.121,1800.0,20.0,8.6,normal
1698321569.787,51.121,1800.0,40.0,8.6,normal
1698321569.798,51.121,1800.0,20.0,8.6,normal
1698321569.81,51.121,1800.0,25.0,8.6,normal
1698321569.822,49.66,1800.0,20.0,8.6,normal
1698321569.833,50.634,1800.0,25.0,8.6,normal
1698321569.845,50.634,1800.0,40.0,8.6,normal
1698321569.856,51.608,1800.0,20.0,8.6,normal
1698321569.868,51.608,1800.0,25.0,8.6,normal
1698321569.88,50.634,1800.0,20.0,8.6,normal
1698321569.891,50.634,1800.0,25.0,8.6,normal
1698321569.903,51.121,1800.0,25.0,8.6,normal
1698321569.914,51.121,1800.0,33.3,8.6,normal
1698321569.926,51.121,1800.0,25.0,8.6,normal
1698321569.938,51.121,1800.0,42.9,8.6,normal
1698321569.949,51.608,1800.0,25.0,8.6,normal
1698321569.961,51.608,1800.0,20.0,8.6,normal
1698321569.973,50.634,1800.0,40.0,8.6,normal
1698321569.985,50.634,1800.0,20.0,8.6,normal
1698321569.997,51.121,1800.0,25.0,8.6,normal
1698321570.009,51.121,1800.0,20.0,8.6,normal
1698321570.02,50.634,1800.0,0.0,8.6,normal
1698321570.032,51.121,1800.0,33.3,8.6,normal
1698321570.044,51.121,1800.0,25.0,8.6,normal
1698321570.056,50.634,1800.0,20.0,8.6,normal
1698321570.067,50.634,1800.0,25.0,8.6,normal
1698321570.079,50.147,1800.0,25.0,8.6,normal
1698321570.091,50.147,1800.0,33.3,8.6,normal
1698321570.103,51.608,1800.0,25.0,8.6,normal
1698321570.115,51.608,1800.0,20.0,8.6,normal
1698321570.127,50.147,1800.0,25.0,8.6,normal
1698321570.138,50.147,1800.0,20.0,8.6,normal
1698321570.15,50.147,1800.0,33.3,8.6,normal
1698321570.162,50.147,1800.0,25.0,8.6,normal
1698321570.174,51.608,1800.0,25.0,8.6,normal
1698321570.186,50.634,1800.0,33.3,8.6,normal
1698321570.198,50.634,1800.0,33.3,8.6,normal
1698321570.21,51.121,1800.0,25.0,8.6,normal
1698321570.222,51.121,1800.0,20.0,8.6,normal
1698321570.234,50.634,1800.0,40.0,8.6,normal
1698321570.246,50.634,1800.0,20.0,8.6,normal
1698321570.258,51.608,1800.0,25.0,8.6,normal
1698321570.27,51.608,1800.0,20.0,8.6,normal
1698321570.281,51.121,1800.0,40.0,8.6,normal
1698321570.294,51.121,1800.0,20.0,8.6,normal
1698321570.306,51.608,1800.0,40.0,8.6,normal
1698321570.318,50.634,1800.0,0.0,8.6,normal
1698321570.329,50.634,1800.0,40.0,8.6,normal
1698321570.342,51.608,1800.0,20.0,8.6,normal
1698321570.354,51.608,1800.0,20.0,8.6,normal
1698321570.366,51.121,1800.0,25.0,8.6,normal
1698321570.378,51.121,1800.0,20.0,8.6,normal
1698321570.39,51.608,1800.0,40.0,8.6,normal
1698321570.402,51.608,1800.0,20.0,8.6,normal
1698321570.414,51.121,1800.0,25.0,8.6,normal
1698321570.426,51.121,1800.0,20.0,8.6,normal
1698321570.438,50.634,1800.0,20.0,8.6,normal
1698321570.45,50.147,1800.0,25.0,8.6,normal
1698321570.462,50.147,1800.0,20.0,8.6,normal
1698321570.475,51.121,1800.0,40.0,8.6,normal
1698321570.487,51.121,1800.0,20.0,8.6,normal
1698321570.499,51.121,1800.0,25.0,8.6,normal
1698321570.511,51.121,1800.0,20.0,8.6,normal
1698321570.524,51.121,1800.0,20.0,8.6,normal
1698321570.536,51.121,1800.0,40.0,8.6,normal
1698321570.548,51.121,1800.0,20.0,8.6,normal
1698321570.56,51.608,1800.0,33.3,8.6,normal
1698321570.573,51.608,1800.0,25.0,8.6,normal
1698321570.585,52.095,1800.0,20.0,8.6,normal
1698321570.597,52.095,1800.0,40.0,8.6,normal
1698321570.61,51.608,1800.0,20.0,8.6,normal
1698321570.622,51.608,1800.0,20.0,8.6,normal
1698321570.634,51.121,1800.0,40.0,8.6,normal
1698321570.646,51.121,1800.0,20.0,8.6,normal
1698321570.658,50.147,1800.0,20.0,8.6,normal
1698321570.671,50.634,1800.0,25.0,8.6,normal
1698321570.683,50.634,1800.0,20.0,8.6,normal
1698321570.695,51.121,1800.0,40.0,8.6,normal
1698321570.708,51.121,1800.0,20.0,8.6,normal
1698321570.72,51.121,1800.0,20.0,8.6,normal
1698321570.733,51.121,1800.0,25.0,8.6,normal
1698321570.745,51.121,1800.0,20.0,8.6,normal
1698321570.757,51.121,1800.0,33.3,8.6,normal
1698321570.769,51.121,1800.0,25.0,8.6,normal
1698321570.782,51.121,1800.0,20.0,8.6,normal
1698321570.795,51.121,1800.0,20.0,8.6,normal
1698321570.807,50.634,1800.0,40.0,8.6,normal
1698321570.819,50.634,1800.0,20.0,8.6,normal
1698321570.832,51.121,1800.0,20.0,8.6,normal
1698321570.844,51.121,1800.0,25.0,8.6,normal
1698321570.856,52.095,1800.0,33.3,8.6,normal
1698321570.869,50.634,1800.0,20.0,8.6,normal
1698321570.881,50.634,1800.0,40.0,8.6,normal
1698321570.894,50.147,1800.0,20.0,8.6,normal
1698321570.906,50.147,1800.0,20.0,8.6,normal
1698321570.919,52.095,1800.0,25.0,8.6,normal
1698321570.931,52.095,1800.0,33.3,8.6,normal
1698321570.944,50.147,1800.0,20.0,8.6,normal
1698321570.957,50.634,1800.0,20.0,8.6,normal
1698321570.969,50.634,1800.0,25.0,8.6,normal
1698321570.982,51.121,1800.0,33.3,8.6,normal
1698321570.995,51.121,1800.0,33.3,8.6,normal
1698321571.008,51.608,1800.0,20.0,8.6,normal
1698321571.02,51.608,1800.0,25.0,8.6,normal
1698321571.033,52.095,1800.0,33.3,8.6,normal
1698321571.045,51.121,1800.0,20.0,8.6,normal
1698321571.058,51.121,1800.0,25.0,8.6,normal
1698321571.07,51.121,1800.0,20.0,8.6,normal
1698321571.083,51.121,1800.0,33.3,8.6,normal
1698321571.096,50.147,1800.0,20.0,8.6,normal
1698321571.109,50.634,1800.0,40.0,8.6,normal
1698321571.121,50.634,1800.0,0.0,8.6,normal
1698321571.134,50.147,1800.0,33.3,8.6,normal
1698321571.146,50.147,1800.0,20.0,8.6,normal
1698321571.159,51.121,1800.0,40.0,8.6,normal
1698321571.172,51.121,1800.0,20.0,8.6,normal
1698321571.185,51.608,1800.0,20.0,8.6,normal
1698321571.197,50.634,1800.0,20.0,8.6,normal
1698321571.21,50.634,1800.0,25.0,8.6,normal
1698321571.223,50.634,1800.0,33.3,8.6,normal
1698321571.236,50.634,1800.0,20.0,8.6,normal
1698321571.249,51.608,1800.0,33.3,8.6,normal
1698321571.261,51.608,1800.0,20.0,8.6,normal
1698321571.274,50.634,1800.0,25.0,8.6,normal
1698321571.287,51.121,1800.0,33.3,8.6,normal
1698321571.3,51.121,1800.0,20.0,8.6,normal
1698321571.313,51.608,1800.0,33.3,8.6,normal
1698321571.326,51.608,1800.0,20.0,8.6,normal
1698321571.339,51.121,1800.0,25.0,8.6,normal
1698321571.351,50.147,1800.0,20.0,8.6,normal
1698321571.364,50.147,1800.0,33.3,8.6,normal
1698321571.377,51.121,1800.0,20.0,8.6,normal
1698321571.39,51.121,1800.0,20.0,8.6,normal
1698321571.403,51.608,1800.0,20.0,8.6,normal
1698321571.416,51.608,1800.0,40.0,8.6,normal
1698321571.429,51.121,1800.0,20.0,8.6,normal
1698321571.443,51.608,1800.0,20.0,8.6,normal
1698321571.456,51.608,1800.0,33.3,8.6,normal
1698321571.469,50.634,1800.0,20.0,8.6,normal
1698321571.512,50.634,1800.0,27.8,8.6,normal
1698321571.525,50.634,1800.0,0.0,8.6,normal
1698321571.539,51.608,1800.0,33.3,8.6,normal
1698321571.552,51.608,1800.0,20.0,8.6,normal
1698321571.565,51.608,1800.0,50.0,8.6,normal
1698321571.578,51.608,1800.0,20.0,8.6,normal
1698321571.591,51.608,1800.0,20.0,8.6,normal
1698321571.604,51.121,1800.0,33.3,8.6,normal
1698321571.617,51.121,1800.0,33.3,8.6,normal
1698321571.63,51.121,1800.0,20.0,8.6,normal
1698321571.643,51.121,1800.0,20.0,8.6,normal
1698321571.657,51.121,1800.0,25.0,8.6,normal
1698321571.67,51.608,1800.0,33.3,8.6,normal
1698321571.683,51.121,1800.0,20.0,8.6,normal
1698321571.696,51.121,1800.0,20.0,8.6,normal
1698321571.71,51.121,1800.0,33.3,8.6,normal
1698321571.723,51.121,1800.0,20.0,8.6,normal
1698321571.736,52.095,1800.0,20.0,8.6,normal
1698321571.749,50.634,1800.0,33.3,8.6,normal
1698321571.762,50.634,1800.0,20.0,8.6,normal
1698321571.776,51.121,1800.0,33.3,8.6,normal
1698321571.789,51.121,1800.0,33.3,8.6,normal
1698321571.802,52.095,1800.0,20.0,8.6,normal
1698321571.815,52.095,1800.0,25.0,8.6,normal
1698321571.829,52.095,1800.0,20.0,8.6,normal
1698321571.842,51.608,1800.0,33.3,8.6,normal
1698321571.856,51.608,1800.0,20.0,8.6,normal
1698321571.869,51.121,1800.0,20.0,8.6,normal
1698321571.882,51.608,1800.0,33.3,8.6,normal
1698321571.896,51.608,1800.0,20.0,8.6,normal
1698321571.909,51.121,1800.0,33.3,8.6,normal
1698321571.922,51.121,1800.0,20.0,8.6,normal
1698321571.936,51.121,1800.0,20.0,8.6,normal
1698321571.949,50.634,1800.0,33.3,8.6,normal
1698321571.963,50.634,1800.0,20.0,8.6,normal
1698321571.976,51.121,1800.0,20.0,8.6,normal
1698321571.99,52.095,1800.0,33.3,8.6,normal
1698321572.003,52.095,1800.0,20.0,8.6,normal
1698321572.017,52.095,1800.0,33.3,8.6,normal
1698321572.03,52.095,1800.0,20.0,8.6,normal
1698321572.044,51.121,1800.0,20.0,8.6,normal
1698321572.057,51.608,1800.0,33.3,8.6,normal
1698321572.071,51.608,1800.0,20.0,8.6,normal
1698321572.084,51.121,1800.0,20.0,8.6,normal
1698321572.098,51.121,1800.0,33.3,8.6,normal
1698321572.111,51.121,1800.0,20.0,8.6,normal
1698321572.125,51.608,1800.0,20.0,8.6,normal
1698321572.138,51.608,1800.0,33.3,8.6,normal
1698321572.152,51.121,1800.0,20.0,8.6,normal
1698321572.165,51.121,1800.0,33.3,8.6,normal
1698321572.179,51.121,1800.0,20.0,8.6,normal
1698321572.193,51.608,1800.0,33.3,8.6,normal
1698321572.206,51.608,1800.0,20.0,8.6,normal
1698321572.219,50.634,1800.0,20.0,8.6,normal
1698321572.233,52.095,1800.0,33.3,8.6,normal
1698321572.247,52.095,1800.0,20.0,8.6,normal
1698321572.26,51.608,1800.0,20.0,8.6,normal
1698321572.274,51.608,1800.0,33.3,8.6,normal
1698321572.288,50.634,1800.0,20.0,8.6,normal
1698321572.301,51.121,1800.0,33.3,8.6,normal
1698321572.315,51.121,1800.0,20.0,8.6,normal
1698321572.329,50.634,1800.0,20.0,8.6,normal
1698321572.343,50.634,1800.0,33.3,8.6,normal
1698321572.356,50.634,1800.0,20.0,8.6,normal
1698321572.37,50.634,1800.0,42.9,8.6,normal
1698321572.384,50.634,1800.0,20.0,8.6,normal
1698321572.397,51.608,1800.0,20.0,8.6,normal
1698321572.411,51.608,1800.0,33.3,8.6,normal
1698321572.424,51.608,1800.0,20.0,8.6,normal
1698321572.438,51.121,1800.0,20.0,8.6,normal
1698321572.452,50.634,1800.0,33.3,8.6,normal
1698321572.466,50.634,1800.0,20.0,8.6,normal
1698321572.48,51.121,1800.0,16.7,8.6,normal
1698321572.493,51.121,1800.0,33.3,8.6,normal
1698321572.507,51.121,1800.0,20.0,8.6,normal
1698321572.521,51.608,1800.0,20.0,8.6,normal
1698321572.534,51.608,1800.0,33.3,8.6,normal
1698321572.548,52.095,1800.0,20.0,8.6,normal
1698321572.562,51.121,1800.0,33.3,8.6,normal
1698321572.575,51.121,1800.0,20.0,8.6,normal
1698321572.589,51.608,1800.0,20.0,8.6,normal
1698321572.603,51.608,1800.0,33.3,8.6,normal
1698321572.617,51.608,1800.0,20.0,8.6,normal
1698321572.631,51.608,1800.0,20.0,8.6,normal
1698321572.645,51.608,1800.0,33.3,8.6,normal
1698321572.659,51.121,1800.0,16.7,8.6,normal
1698321572.673,51.608,1800.0,33.3,8.6,normal
1698321572.686,51.608,1800.0,20.0,8.6,normal
1698321572.7,51.608,1800.0,20.0,8.6,normal
1698321572.714,51.608,1800.0,33.3,8.6,normal
1698321572.728,51.121,1800.0,33.3,8.6,normal
1698321572.742,51.121,1800.0,33.3,8.6,normal
1698321572.756,51.121,1800.0,20.0,8.6,normal
1698321572.77,51.121,1800.0,33.3,8.6,normal
1698321572.784,51.121,1800.0,20.0,8.6,normal
1698321572.797,51.121,1800.0,16.7,8.6,normal
1698321572.812,51.608,1800.0,20.0,8.6,normal
1698321572.826,51.608,1800.0,33.3,8.6,normal
1698321572.84,51.608,1800.0,20.0,8.6,normal
1698321572.854,50.634,1800.0,33.3,8.6,normal
1698321572.868,50.634,1800.0,20.0,8.6,normal
1698321572.882,51.121,1800.0,37.5,8.6,normal
1698321572.896,50.634,1800.0,20.0,8.6,normal
1698321572.91,50.634,1800.0,20.0,8.6,normal
1698321572.924,51.121,1800.0,33.3,8.6,normal
1698321572.938,50.634,1800.0,20.0,8.6,normal
1698321572.952,50.634,1800.0,20.0,8.6,normal
1698321572.966,51.121,1800.0,33.3,8.6,normal
1698321572.981,51.608,1800.0,28.6,8.6,normal
1698321572.995,51.608,1800.0,20.0,8.6,normal
1698321573.009,51.608,1800.0,33.3,8.6,normal
1698321573.023,51.121,1800.0,20.0,8.6,normal
1698321573.037,51.121,1800.0,20.0,8.6,normal
1698321573.051,51.121,1800.0,28.6,8.6,normal
1698321573.066,51.121,1800.0,20.0,8.6,normal
1698321573.08,50.634,1800.0,20.0,8.6,normal
1698321573.094,51.121,1800.0,42.9,8.6,normal
1698321573.108,51.121,1800.0,20.0,8.6,normal
1698321573.122,51.608,1800.0,16.7,8.6,normal
1698321573.137,51.121,1800.0,33.3,8.6,normal
1698321573.151,51.121,1800.0,20.0,8.6,normal
1698321573.165,51.608,1800.0,33.3,8.6,normal
1698321573.179,51.121,1800.0,20.0,8.6,normal
1698321573.194,51.121,1800.0,28.6,8.6,normal
1698321573.208,51.608,1800.0,20.0,8.6,normal
1698321573.222,51.121,1800.0,20.0,8.6,normal
1698321573.237,51.121,1800.0,42.9,8.6,normal
1698321573.251,51.121,1800.0,16.7,8.6,normal
1698321573.265,51.608,1800.0,33.3,8.6,normal
1698321573.28,51.608,1800.0,20.0,8.6,normal
1698321573.294,51.608,1800.0,20.0,8.6,normal
1698321573.308,51.608,1800.0,33.3,8.6,normal
1698321573.323,51.121,1800.0,16.7,8.6,normal
1698321573.337,50.634,1800.0,33.3,8.6,normal
1698321573.351,50.634,1800.0,33.3,8.6,normal
1698321573.366,51.608,1800.0,16.7,8.6,normal
1698321573.38,50.634,1800.0,20.0,8.6,normal
1698321573.395,50.634,1800.0,33.3,8.6,normal
1698321573.409,51.608,1800.0,33.3,8.6,normal
1698321573.424,52.095,1800.0,16.7,8.6,normal
1698321573.438,52.095,1800.0,20.0,8.6,normal
1698321573.453,50.634,1800.0,42.9,8.6,normal
1698321573.467,51.121,1800.0,20.0,8.6,normal
1698321573.481,51.121,1800.0,16.7,8.6,normal
1698321573.496,51.121,1800.0,33.3,8.6,normal
1698321573.511,51.608,1800.0,33.3,8.6,normal
1698321573.525,51.608,1800.0,28.6,8.6,normal
1698321573.54,51.121,1800.0,20.0,8.6,normal
1698321573.554,51.608,1800.0,33.3,8.6,normal
1698321573.568,51.608,1800.0,20.0,8.6,normal
1698321573.583,51.121,1800.0,16.7,8.6,normal
1698321573.598,52.095,1800.0,33.3,8.6,normal
1698321573.612,52.095,1800.0,20.0,8.6,normal
1698321573.627,51.121,1800.0,20.0,8.6,normal
1698321573.641,50.634,1800.0,28.6,8.6,normal
1698321573.656,50.634,1800.0,20.0,8.6,normal
1698321573.671,50.147,1800.0,33.3,8.6,normal
1698321573.685,51.608,1800.0,28.6,8.6,normal
1698321573.7,51.608,1800.0,20.0,8.6,normal
1698321573.714,49.66,1800.0,33.3,8.6,normal
1698321573.729,51.121,1800.0,16.7,8.6,normal
1698321573.743,51.121,1800.0,33.3,8.6,normal
1698321573.758,51.608,1800.0,20.0,8.6,normal
1698321573.773,50.634,1800.0,28.6,8.6,normal
1698321573.788,50.634,1800.0,33.3,8.6,normal
1698321573.802,51.608,1800.0,20.0,8.6,normal
1698321573.817,51.608,1800.0,28.6,8.6,normal
1698321573.832,51.608,1800.0,20.0,8.6,normal
1698321573.847,51.121,1800.0,20.0,8.6,normal
1698321573.861,50.634,1800.0,28.6,8.6,normal
1698321573.876,50.634,1800.0,20.0,8.6,normal
1698321573.891,51.608,1800.0,16.7,8.6,normal
1698321573.906,52.095,1800.0,33.3,8.6,normal
1698321573.92,52.095,1800.0,20.0,8.6,normal
1698321573.935,51.121,1800.0,28.6,8.6,normal
1698321573.95,50.634,1800.0,33.3,8.6,normal
1698321573.965,50.634,1800.0,20.0,8.6,normal
1698321573.98,51.121,1800.0,28.6,8.6,normal
1698321573.995,52.095,1800.0,20.0,8.6,normal
1698321574.01,52.095,1800.0,28.6,8.6,normal
1698321574.025,51.608,1800.0,20.0,8.6,normal
1698321574.04,50.634,1800.0,33.3,8.6,normal
1698321574.054,50.634,1800.0,16.7,8.6,normal
1698321574.069,51.121,1800.0,42.9,8.6,normal
1698321574.084,52.095,1800.0,28.6,8.6,normal
1698321574.099,52.095,1800.0,20.0,8.6,normal
1698321574.114,51.608,1800.0,33.3,8.6,normal
1698321574.129,51.608,1800.0,16.7,8.6,normal
1698321574.144,51.608,1800.0,33.3,8.6,normal
1698321574.159,51.608,1800.0,16.7,8.6,normal
1698321574.174,51.608,1800.0,33.3,8.6,normal
1698321574.189,51.121,1800.0,20.0,8.6,normal
1698321574.204,51.121,1800.0,16.7,8.6,normal
1698321574.249,51.121,1800.0,27.8,8.6,normal
1698321574.264,52.095,1800.0,16.7,8.6,normal
1698321574.279,51.121,1800.0,33.3,8.6,normal
1698321574.294,51.121,1800.0,37.5,8.6,normal
1698321574.309,52.095,1800.0,20.0,8.6,normal
1698321574.324,51.608,1800.0,16.7,8.6,normal
1698321574.339,51.608,1800.0,33.3,8.6,normal
1698321574.354,51.608,1800.0,20.0,8.6,normal
1698321574.369,52.582,1800.0,28.6,8.6,normal
1698321574.384,52.582,1800.0,20.0,8.6,normal
1698321574.399,51.608,1800.0,28.6,8.6,normal
1698321574.414,50.147,1800.0,33.3,8.6,normal
1698321574.429,50.147,1800.0,28.6,8.6,normal
1698321574.444,50.634,1800.0,20.0,8.6,normal
1698321574.459,51.121,1800.0,28.6,8.6,normal
1698321574.474,52.095,1800.0,20.0,8.6,normal
1698321574.489,52.095,1800.0,33.3,8.6,normal
1698321574.505,51.121,1800.0,28.6,8.6,normal
1698321574.52,52.095,1800.0,20.0,8.6,normal
1698321574.535,52.095,1800.0,28.6,8.6,normal
1698321574.55,51.121,1800.0,20.0,8.6,normal
1698321574.565,51.608,1800.0,28.6,8.6,normal
1698321574.58,51.608,1800.0,20.0,8.6,normal
1698321574.595,51.121,1800.0,16.7,8.6,normal
1698321574.611,51.121,1800.0,33.3,8.6,normal
1698321574.626,51.121,1800.0,28.6,8.6,normal
1698321574.641,51.608,1800.0,20.0,8.6,normal
1698321574.657,52.095,1800.0,28.6,8.6,normal
1698321574.672,52.095,1800.0,20.0,8.6,normal
1698321574.687,50.147,1800.0,28.6,8.6,normal
1698321574.702,51.608,1800.0,20.0,8.6,normal
1698321574.717,51.608,1800.0,28.6,8.6,normal
1698321574.732,51.608,1800.0,20.0,8.6,normal
1698321574.748,50.634,1800.0,28.6,8.6,normal
1698321574.763,52.095,1800.0,20.0,8.6,normal
1698321574.778,52.095,1800.0,37.5,8.6,normal
1698321574.794,52.582,1800.0,20.0,8.6,normal
1698321574.809,51.608,1800.0,28.6,8.6,normal
1698321574.824,51.608,1800.0,20.0,8.6,normal
1698321574.839,52.095,1800.0,28.6,8.6,normal
1698321574.854,51.121,1800.0,33.3,8.6,normal
1698321574.87,51.121,1800.0,16.7,8.6,normal
1698321574.885,51.608,1800.0,33.3,8.6,normal
1698321574.9,51.608,1800.0,16.7,8.6,normal
1698321574.916,52.095,1800.0,16.7,8.6,normal
1698321574.931,52.095,1800.0,33.3,8.6,normal
1698321574.946,51.121,1800.0,28.6,8.6,normal
1698321574.962,51.608,1800.0,20.0,8.6,normal
1698321574.978,51.608,1800.0,28.6,8.6,normal
1698321574.993,51.608,1800.0,33.3,8.6,normal
1698321575.008,52.095,1800.0,28.6,8.6,normal
