Temps,Fcpu2
1697157539,240
1697157539,240
1697157540,240
1697157540,240
1697157541,240
1697157541,240
1697157542,240
1697157542,240
1697157543,240
1697157543,240
1697157544,240
1697157544,240
1697157545,240
1697157545,240
1697157546,240
1697157546,240
1697157547,240
1697157547,240
1697157548,240
1697157548,240
1697157549,240
1697157549,240
1697157550,240
1697157550,240
1697157551,240
1697157551,240
1697157552,240
1697157552,240
1697157553,240
1697157553,240
1697157554,240
1697157554,240
1697157555,240
1697157555,240
1697157556,240
1697157556,240
1697157557,240
1697157557,240
1697157558,240
1697157558,240
1697157559,240
1697157559,240
1697157560,240
1697157560,240
1697157561,240
1697157561,240
1697157562,240
1697157562,240
1697157563,240
1697157563,240
1697157564,240
1697157564,240
1697157565,240
1697157565,240
1697157566,240
1697157566,240
1697157567,240
1697157567,240
1697157568,240
1697157568,240
1697157569,240
1697157569,240
1697157570,240
1697157570,240
1697157571,240
1697157571,240
1697157572,240
1697157572,240
1697157573,240
1697157573,240
1697157574,240
1697157574,240
1697157575,240
1697157575,240
1697157576,240
1697157576,240
1697157577,240
1697157577,240
1697157578,240
1697157578,240
1697157579,240
1697157579,240
1697157580,240
1697157580,240
1697157581,240
1697157581,240
1697157582,240
1697157582,240
1697157583,240
1697157583,240
1697157584,240
1697157584,240
1697157585,240
1697157585,240
1697157586,240
1697157586,240
1697157587,240
1697157587,240
1697157588,240
1697157588,240
1697157589,240
1697157589,240
1697157590,240
1697157590,240
1697157591,240
1697157591,240
1697157592,240
1697157592,240
1697157593,240
1697157593,240
1697157594,240
1697157594,240
1697157595,240
1697157596,240
1697157596,240
1697157596,240
1697157597,240
1697157597,240
1697157598,240
1697157598,240
1697157599,240
1697157599,240
1697157600,240
1697157600,240
1697157601,240
1697157601,240
1697157602,240
1697157602,240
1697157603,240
1697157603,240
1697157604,240
1697157604,240
1697157605,240
1697157605,240
1697157606,240
1697157606,240
1697157607,240
1697157607,240
1697157608,240
1697157608,240
1697157609,240
1697157609,240
1697157610,240
1697157610,240
1697157611,240
1697157611,240
1697157612,240
1697157612,240
1697157613,240
1697157613,240
1697157614,240
1697157614,240
1697157615,240
1697157615,240
1697157616,240
1697157616,240
1697157617,240
1697157617,240
1697157618,240
1697157618,240
1697157619,240
1697157619,240
1697157620,240
1697157620,240
1697157621,240
1697157621,240
1697157622,240
1697157622,240
1697157623,240
1697157623,240
1697157624,240
1697157624,240
1697157625,240
1697157625,240
1697157626,240
1697157626,240
1697157627,240
1697157627,240
1697157628,240
1697157628,240
1697157629,240
1697157629,240
1697157630,240
1697157630,240
1697157631,240
1697157631,240
1697157632,240
1697157632,240
1697157633,240
1697157633,240
1697157634,240
1697157634,240
1697157635,240
1697157635,240
1697157636,240
1697157636,240
1697157637,240
1697157637,240
1697157638,240
1697157638,240
1697157639,240
1697157639,240
1697157640,240
1697157640,240
1697157641,240
1697157641,240
1697157642,240
1697157642,240
1697157643,240
1697157643,240
1697157644,240
1697157644,240
1697157645,240
1697157645,240
1697157646,240
1697157646,240
1697157647,240
1697157647,240
1697157648,240
1697157648,240
1697157649,240
1697157649,240
1697157650,240
1697157650,240
1697157651,240
1697157651,240
1697157652,240
1697157652,240
1697157653,240
1697157653,240
1697157654,240
1697157654,240
1697157655,240
1697157655,240
1697157656,240
1697157656,240
1697157657,240
1697157657,240
1697157658,240
1697157658,240
1697157659,240
1697157659,240
1697157660,240
1697157660,240
1697157661,240
1697157661,240
1697157662,240
1697157662,240
1697157663,240
1697157663,240
1697157664,240
1697157664,240
1697157665,240
1697157665,240
1697157666,240
1697157666,240
1697157667,240
1697157667,240
1697157668,240
1697157668,240
1697157669,240
1697157669,240
1697157670,240
1697157670,240
1697157671,240
1697157671,240
1697157672,240
1697157672,240
1697157673,240
1697157673,240
1697157674,240
1697157674,240
1697157675,240
1697157675,240
1697157676,240
1697157676,240
1697157677,240
1697157677,240
1697157678,240
1697157678,240
1697157679,240
1697157679,240
1697157680,240
1697157680,240
1697157681,240
1697157681,240
1697157682,240
1697157682,240
1697157683,240
1697157683,240
1697157684,240
1697157684,240
1697157685,240
1697157685,240
1697157686,240
1697157686,240
1697157687,240
1697157687,240
1697157688,240
1697157688,240
1697157689,240
1697157689,240
1697157690,240
1697157690,240
1697157691,240
1697157691,240
1697157692,240
1697157692,240
1697157693,240
1697157693,240
1697157694,240
1697157694,240
1697157695,240
1697157695,240
1697157696,240
1697157696,240
1697157697,240
1697157697,240
1697157698,240
1697157698,240
1697157699,240
1697157699,240
1697157700,240
1697157700,240
1697157701,240
1697157701,240
1697157702,240
1697157702,240
1697157703,240
1697157703,240
1697157704,240
1697157704,240
1697157705,240
1697157705,240
1697157706,240
1697157706,240
1697157707,240
1697157707,240
1697157708,240
1697157708,240
1697157709,240
1697157709,240
1697157710,240
1697157710,240
1697157711,240
1697157711,240
1697157712,240
1697157712,240
1697157713,240
1697157713,240
1697157714,240
1697157714,240
1697157715,240
1697157715,240
1697157716,240
1697157716,240
1697157717,240
1697157717,240
1697157718,240
1697157718,240
1697157719,240
1697157719,240
1697157720,240
1697157720,240
1697157721,240
1697157721,240
1697157722,240
1697157722,240
1697157723,240
1697157723,240
1697157724,240
1697157724,240
1697157725,240
1697157725,240
1697157726,240
1697157726,240
1697157727,240
1697157727,240
1697157728,240
1697157728,240
1697157729,240
1697157729,240
1697157730,240
1697157730,240
1697157731,240
1697157731,240
1697157732,240
1697157732,240
1697157733,240
1697157733,240
1697157734,240
1697157734,240
1697157735,240
1697157735,240
1697157736,240
1697157736,240
1697157737,240
1697157737,240
1697157738,240
1697157738,240
1697157739,240
1697157739,240
1697157740,240
1697157740,240
1697157741,240
1697157741,240
1697157742,240
1697157742,240
1697157743,240
1697157743,240
1697157744,240
1697157744,240
1697157745,240
1697157745,240
1697157746,240
1697157746,240
1697157747,240
1697157747,240
1697157748,240
1697157748,240
1697157749,240
1697157749,240
1697157750,240
1697157750,240
1697157751,240
1697157751,240
1697157752,240
1697157752,240
1697157753,240
1697157753,240
1697157754,240
1697157754,240
1697157755,240
1697157755,240
1697157756,240
1697157756,240
1697157757,240
1697157757,240
1697157758,240
1697157758,240
1697157759,240
1697157759,240
1697157760,240
1697157760,240
1697157761,240
1697157761,240
1697157762,240
1697157762,240
1697157763,240
1697157763,240
1697157764,240
1697157764,240
1697157765,240
1697157765,240
1697157766,240
1697157766,240
1697157767,240
1697157767,240
1697157768,240
1697157768,240
1697157769,240
1697157769,240
1697157770,240
1697157770,240
1697157771,240
1697157771,240
1697157772,240
1697157772,240
1697157773,240
1697157773,240
1697157774,240
1697157774,240
1697157775,240
1697157775,240
1697157776,240
1697157776,240
1697157777,240
1697157777,240
1697157778,240
1697157778,240
1697157779,240
1697157779,240
1697157780,240
1697157780,240
1697157781,240
1697157781,240
1697157782,240
1697157782,240
1697157783,240
1697157783,240
1697157784,240
1697157784,240
1697157785,240
1697157785,240
1697157786,240
1697157786,240
1697157787,240
1697157787,240
1697157788,240
1697157788,240
1697157789,240
1697157789,240
1697157790,240
1697157790,240
1697157791,240
1697157791,240
1697157792,240
1697157792,240
1697157793,240
1697157793,240
1697157794,240
1697157794,240
1697157795,240
1697157795,240
1697157796,240
1697157796,240
1697157797,240
1697157797,240
1697157798,240
1697157798,240
1697157799,240
1697157799,240
1697157800,240
1697157800,240
1697157801,240
1697157801,240
1697157802,240
1697157802,240
1697157803,240
1697157803,240
1697157804,240
1697157804,240
1697157805,240
1697157805,240
1697157806,240
1697157806,240
1697157807,240
1697157807,240
1697157808,240
1697157808,240
1697157809,240
1697157809,240
1697157810,240
1697157810,240
1697157811,240
1697157811,240
1697157812,240
1697157812,240
1697157813,240
1697157813,240
1697157814,240
1697157814,240
1697157815,240
1697157815,240
1697157816,240
1697157816,240
1697157817,240
1697157817,240
1697157818,240
1697157818,240
1697157819,240
1697157819,240
1697157820,240
1697157820,240
1697157821,240
1697157821,240
1697157822,240
1697157822,240
1697157823,240
1697157823,240
1697157824,240
1697157824,240
1697157825,240
1697157825,240
1697157826,240
1697157826,240
1697157827,240
1697157827,240
1697157828,240
1697157828,240
1697157829,240
1697157829,240
1697157830,240
1697157830,240
1697157831,240
1697157831,240
1697157832,240
1697157832,240
1697157833,240
1697157833,240
1697157834,240
1697157834,240
1697157835,240
1697157835,240
1697157836,240
1697157836,240
1697157837,240
1697157837,240
1697157838,240
1697157838,240
1697157839,240
1697157839,240
1697157840,240
1697157840,240
1697157841,240
1697157841,240
1697157842,240
1697157842,240
1697157843,240
1697157843,240
1697157844,240
1697157844,240
1697157845,240
1697157845,240
1697157846,240
1697157846,240
1697157847,240
1697157847,240
1697157848,240
1697157848,240
1697157849,240
1697157849,240
1697157850,240
1697157850,240
1697157851,240
1697157851,240
1697157852,240
1697157852,240
1697157853,240
1697157853,240
1697157854,240
1697157854,240
1697157855,240
1697157855,240
1697157856,240
1697157856,240
1697157857,240
1697157857,240
1697157858,240
1697157858,240
1697157859,240
1697157859,240
1697157860,240
1697157860,240
1697157861,240
1697157861,240
1697157862,240
1697157862,240
1697157863,240
1697157863,240
1697157864,240
1697157864,240
1697157865,240
1697157865,240
1697157866,240
1697157866,240
1697157867,240
1697157867,240
1697157868,240
1697157868,240
1697157869,240
1697157869,240
1697157870,240
1697157870,240
1697157871,240
1697157871,240
1697157872,240
1697157872,240
1697157873,240
1697157873,240
1697157874,240
1697157874,240
1697157875,240
1697157875,240
1697157876,240
1697157876,240
1697157877,240
1697157877,240
1697157878,240
1697157878,240
1697157879,240
1697157879,240
1697157880,240
1697157880,240
1697157881,240
1697157881,240
1697157882,240
1697157882,240
1697157883,240
1697157883,240
1697157884,240
1697157884,240
1697157885,240
1697157885,240
1697157886,240
1697157886,240
1697157887,240
1697157887,240
1697157888,240
1697157888,240
1697157889,240
1697157889,240
1697157890,240
1697157890,240
1697157891,240
1697157891,240
1697157892,240
1697157892,240
1697157893,240
1697157893,240
1697157894,240
1697157894,240
1697157895,240
1697157895,240
1697157896,240
1697157896,240
1697157897,240
1697157897,240
1697157898,240
1697157898,240
1697157899,240
1697157899,240
1697157900,240
1697157900,240
1697157901,240
1697157901,240
1697157902,240
1697157902,240
1697157903,240
1697157903,240
1697157904,240
1697157904,240
1697157905,240
1697157905,240
1697157906,240
1697157906,240
1697157907,240
1697157907,240
1697157908,240
1697157908,240
1697157909,240
1697157909,240
1697157910,240
1697157910,240
1697157911,240
1697157911,240
1697157912,240
1697157912,240
1697157913,240
1697157913,240
1697157914,240
1697157914,240
1697157915,240
1697157915,240
1697157916,240
1697157916,240
1697157917,240
1697157917,240
1697157918,240
1697157918,240
1697157919,240
1697157919,240
1697157920,240
1697157920,240
1697157921,240
1697157921,240
1697157922,240
1697157922,240
1697157923,240
1697157923,240
1697157924,240
1697157924,240
1697157925,240
1697157925,240
1697157926,240
1697157926,240
1697157927,240
1697157927,240
1697157928,240
1697157928,240
1697157929,240
1697157929,240
1697157930,240
1697157930,240
1697157931,240
1697157931,240
1697157932,240
1697157932,240
1697157933,240
1697157933,240
1697157934,240
1697157934,240
1697157935,240
1697157935,240
1697157936,240
1697157936,240
1697157937,240
1697157937,240
1697157938,240
1697157938,240
1697157939,240
1697157939,240
1697157940,240
1697157940,240
1697157941,240
1697157941,240
1697157942,240
1697157942,240
1697157943,240
1697157943,240
1697157944,240
1697157944,240
1697157945,240
1697157945,240
1697157946,240
