Temps,Fcpu1
1697523291,240
1697523292,240
1697523292,240
1697523293,240
1697523293,240
1697523294,240
1697523294,240
1697523295,240
1697523295,240
1697523296,240
1697523296,240
1697523297,240
1697523297,240
1697523298,240
1697523298,240
1697523299,240
1697523300,240
1697523301,240
1697523301,240
1697523301,240
1697523301,240
1697523302,240
1697523302,240
1697523303,240
1697523303,240
1697523304,240
1697523304,240
1697523305,240
1697523305,240
1697523306,240
1697523306,240
1697523307,240
1697523307,240
1697523308,240
1697523308,240
1697523309,240
1697523309,240
1697523310,240
1697523310,240
1697523311,240
1697523311,240
1697523312,240
1697523312,240
1697523313,240
1697523313,240
1697523314,240
1697523314,240
1697523315,240
1697523315,240
1697523316,240
1697523316,240
1697523317,240
1697523317,240
1697523318,240
1697523318,240
1697523319,240
1697523319,240
1697523320,240
1697523320,240
1697523321,240
1697523321,240
1697523322,240
1697523322,240
1697523323,240
1697523323,240
1697523324,240
1697523324,240
1697523325,240
1697523325,240
1697523326,240
1697523326,240
1697523327,240
1697523327,240
1697523328,240
1697523329,240
1697523329,240
1697523330,240
1697523330,240
1697523331,240
1697523331,240
1697523332,240
1697523332,240
1697523333,240
1697523333,240
1697523334,240
1697523334,240
1697523335,240
1697523335,240
1697523336,240
1697523336,240
1697523337,240
1697523337,240
1697523338,240
1697523338,240
1697523339,240
1697523339,240
1697523340,240
1697523340,240
1697523341,240
1697523341,240
1697523342,240
1697523342,240
1697523343,240
1697523343,240
1697523344,240
1697523344,240
1697523345,240
1697523345,240
1697523346,240
1697523346,240
1697523347,240
1697523347,240
1697523348,240
1697523348,240
1697523349,240
1697523349,240
1697523350,240
1697523350,240
1697523351,240
1697523351,240
1697523352,240
1697523352,240
1697523353,240
1697523353,240
1697523354,240
1697523354,240
1697523355,240
1697523355,240
1697523356,240
1697523356,240
1697523357,240
1697523357,240
1697523358,240
1697523358,240
1697523359,240
1697523359,240
1697523360,240
1697523360,240
1697523361,240
1697523361,240
1697523362,240
1697523362,240
1697523363,240
1697523363,240
1697523364,240
1697523364,240
1697523365,240
1697523365,240
1697523366,240
1697523366,240
1697523367,240
1697523368,240
1697523368,240
1697523368,240
1697523369,240
1697523369,240
1697523370,240
1697523371,240
1697523371,240
1697523372,240
1697523372,240
1697523373,240
1697523373,240
1697523374,240
1697523374,240
1697523375,240
1697523375,240
1697523376,240
1697523376,240
1697523377,240
1697523377,240
1697523378,240
1697523378,240
1697523379,240
1697523379,240
1697523380,240
1697523380,240
1697523381,240
1697523381,240
1697523382,240
1697523383,240
1697523383,240
1697523383,240
1697523384,240
1697523384,240
1697523385,240
1697523385,240
1697523386,240
1697523386,240
1697523387,240
1697523387,240
1697523388,240
1697523388,240
1697523389,240
1697523389,240
1697523390,240
1697523390,240
1697523391,240
1697523391,240
1697523392,240
1697523392,240
1697523393,240
1697523393,240
1697523394,240
1697523394,240
1697523395,240
1697523395,240
1697523396,240
1697523396,240
1697523397,240
1697523397,240
1697523398,240
1697523398,240
1697523399,240
1697523399,240
1697523400,240
1697523400,240
1697523401,240
1697523401,240
1697523402,240
1697523402,240
1697523403,240
1697523403,240
1697523404,240
1697523404,240
1697523405,240
1697523405,240
1697523406,240
1697523407,240
1697523407,240
1697523408,240
1697523408,240
1697523410,240
1697523410,240
1697523410,240
1697523410,240
1697523410,240
1697523411,240
1697523411,240
1697523412,240
1697523413,240
1697523413,240
1697523414,240
1697523414,240
1697523415,240
1697523415,240
1697523416,240
1697523416,240
1697523417,240
1697523417,240
1697523418,240
1697523418,240
1697523419,240
1697523419,240
1697523420,240
1697523420,240
1697523421,240
1697523421,240
1697523422,240
1697523422,240
1697523423,240
1697523423,240
1697523424,240
1697523424,240
1697523425,240
1697523425,240
1697523426,240
1697523426,240
1697523427,240
1697523427,240
1697523428,240
1697523428,240
1697523429,240
1697523429,240
1697523430,240
1697523430,240
1697523431,240
1697523431,240
1697523432,240
1697523432,240
1697523433,240
1697523433,240
1697523434,240
1697523434,240
1697523435,240
1697523435,240
1697523436,240
1697523436,240
1697523437,240
1697523437,240
1697523438,240
1697523438,240
1697523439,240
1697523439,240
1697523440,240
1697523440,240
1697523441,240
1697523441,240
1697523442,240
1697523442,240
1697523443,240
1697523443,240
1697523444,240
1697523444,240
1697523445,240
1697523445,240
1697523446,240
1697523446,240
1697523447,240
1697523447,240
1697523448,240
1697523448,240
1697523449,240
1697523449,240
1697523450,240
1697523450,240
1697523451,240
1697523451,240
1697523452,240
1697523452,240
1697523453,240
1697523453,240
1697523454,240
1697523455,240
1697523455,240
1697523456,240
1697523456,240
1697523457,240
1697523457,240
1697523458,240
1697523458,240
1697523459,240
1697523459,240
1697523460,240
1697523460,240
1697523461,240
1697523461,240
1697523462,240
1697523462,240
1697523463,240
1697523463,240
1697523464,240
1697523464,240
1697523465,240
1697523466,240
1697523466,240
1697523467,240
1697523467,240
1697523467,240
1697523468,240
1697523468,240
1697523469,240
1697523469,240
1697523470,240
1697523470,240
1697523471,240
1697523471,240
1697523472,240
1697523472,240
1697523473,240
1697523473,240
1697523474,240
1697523474,240
1697523475,240
1697523475,240
1697523476,240
1697523476,240
1697523477,240
1697523477,240
1697523478,240
1697523478,240
1697523479,240
1697523479,240
1697523480,240
1697523480,240
1697523481,240
1697523481,240
1697523482,240
1697523482,240
1697523483,240
1697523483,240
1697523484,240
1697523484,240
1697523485,240
1697523485,240
1697523486,240
1697523486,240
1697523487,240
1697523487,240
1697523488,240
1697523488,240
1697523489,240
1697523489,240
1697523490,240
1697523490,240
1697523491,240
1697523491,240
1697523492,240
1697523492,240
1697523493,240
1697523493,240
1697523494,240
1697523494,240
1697523495,240
1697523496,240
1697523496,240
1697523497,240
1697523497,240
1697523498,240
1697523498,240
1697523499,240
1697523499,240
1697523500,240
1697523500,240
1697523501,240
1697523501,240
1697523502,240
1697523502,240
1697523503,240
1697523503,240
1697523504,240
1697523504,240
1697523505,240
1697523505,240
1697523506,240
1697523506,240
1697523507,240
1697523507,240
1697523508,240
1697523508,240
1697523509,240
1697523509,240
1697523510,240
1697523510,240
1697523511,240
1697523511,240
1697523512,240
1697523512,240
1697523513,240
1697523513,240
1697523514,240
1697523514,240
1697523515,240
1697523515,240
1697523516,240
1697523516,240
1697523517,240
1697523517,240
1697523518,240
1697523518,240
1697523519,240
1697523519,240
1697523520,240
1697523520,240
1697523521,240
1697523521,240
1697523522,240
1697523522,240
1697523523,240
1697523523,240
1697523524,240
1697523524,240
1697523525,240
1697523526,240
1697523526,240
1697523526,240
1697523527,240
1697523527,240
1697523528,240
1697523528,240
1697523529,240
1697523529,240
1697523530,240
1697523530,240
1697523531,240
1697523531,240
1697523532,240
1697523532,240
1697523533,240
1697523533,240
1697523534,240
1697523534,240
1697523535,240
1697523535,240
1697523536,240
1697523536,240
1697523537,240
1697523538,240
1697523538,240
1697523539,240
1697523539,240
1697523540,240
1697523540,240
1697523541,240
1697523541,240
1697523542,240
1697523542,240
1697523543,240
1697523543,240
1697523544,240
1697523544,240
1697523545,240
1697523545,240
1697523546,240
1697523546,240
1697523547,240
1697523547,240
1697523548,240
1697523548,240
1697523549,240
1697523549,240
1697523550,240
1697523550,240
1697523551,240
1697523551,240
1697523552,240
1697523552,240
1697523553,240
1697523553,240
1697523554,240
1697523554,240
1697523555,240
1697523555,240
1697523556,240
1697523556,240
1697523557,240
1697523557,240
1697523558,240
1697523558,240
1697523559,240
1697523559,240
1697523560,240
1697523560,240
1697523561,240
1697523561,240
1697523562,240
1697523562,240
1697523563,240
1697523563,240
1697523564,240
1697523564,240
1697523565,240
1697523565,240
1697523566,240
1697523566,240
1697523567,240
1697523567,240
1697523568,240
1697523568,240
1697523569,240
1697523569,240
1697523570,240
1697523570,240
1697523571,240
1697523571,240
1697523572,240
1697523572,240
1697523573,240
1697523573,240
1697523574,240
1697523574,240
1697523575,240
1697523575,240
1697523576,240
1697523576,240
1697523577,240
1697523578,240
1697523578,240
1697523578,240
1697523579,240
1697523580,240
1697523580,240
1697523581,240
1697523581,240
1697523582,240
1697523582,240
1697523583,240
1697523583,240
1697523584,240
1697523584,240
1697523585,240
1697523585,240
1697523586,240
1697523586,240
1697523587,240
1697523587,240
1697523588,240
1697523588,240
1697523589,240
1697523589,240
1697523590,240
1697523590,240
1697523591,240
1697523591,240
1697523592,240
1697523592,240
1697523593,240
1697523593,240
1697523594,240
1697523594,240
1697523595,240
1697523595,240
1697523596,240
1697523596,240
1697523597,240
1697523597,240
1697523598,240
1697523598,240
1697523599,240
1697523599,240
1697523600,240
1697523600,240
1697523601,240
1697523601,240
1697523602,240
1697523602,240
1697523603,240
1697523603,240
1697523604,240
1697523604,240
1697523605,240
1697523605,240
1697523606,240
1697523606,240
1697523607,240
1697523607,240
1697523608,240
1697523608,240
1697523609,240
1697523609,240
1697523610,240
1697523610,240
1697523611,240
1697523611,240
1697523612,240
1697523612,240
1697523613,240
1697523613,240
1697523614,240
1697523614,240
1697523615,240
1697523615,240
1697523616,240
1697523616,240
1697523617,240
1697523617,240
1697523618,240
1697523618,240
1697523619,240
1697523619,240
1697523620,240
1697523621,240
1697523621,240
1697523622,240
1697523622,240
1697523623,240
1697523623,240
1697523624,240
1697523624,240
1697523625,240
1697523625,240
1697523626,240
1697523626,240
1697523627,240
1697523627,240
1697523628,240
1697523628,240
1697523629,240
1697523629,240
1697523630,240
1697523630,240
1697523631,240
1697523631,240
1697523632,240
1697523632,240
1697523633,240
1697523633,240
1697523634,240
1697523634,240
1697523635,240
1697523635,240
1697523636,240
1697523636,240
1697523637,240
1697523637,240
1697523638,240
1697523638,240
1697523639,240
1697523639,240
1697523640,240
1697523640,240
1697523641,240
1697523641,240
1697523642,240
1697523642,240
1697523643,240
1697523643,240
1697523644,240
1697523644,240
1697523645,240
1697523645,240
1697523646,240
1697523647,240
1697523647,240
1697523647,240
1697523648,240
1697523648,240
1697523649,240
1697523649,240
1697523650,240
1697523650,240
1697523651,240
1697523651,240
1697523652,240
1697523652,240
1697523653,240
1697523653,240
1697523654,240
1697523654,240
1697523655,240
1697523655,240
1697523656,240
1697523656,240
1697523657,240
1697523657,240
1697523658,240
1697523658,240
1697523659,240
1697523659,240
1697523660,240
1697523660,240
1697523661,240
1697523662,240
1697523662,240
1697523663,240
1697523663,240
1697523664,240
1697523664,240
1697523665,240
1697523665,240
1697523666,240
1697523666,240
1697523667,240
1697523667,240
1697523668,240
1697523668,240
1697523669,240
1697523669,240
1697523670,240
1697523670,240
1697523671,240
1697523671,240
1697523672,240
1697523672,240
1697523673,240
1697523673,240
1697523674,240
1697523674,240
1697523675,240
1697523675,240
1697523676,240
1697523676,240
1697523677,240
1697523677,240
1697523678,240
1697523678,240
1697523679,240
1697523679,240
1697523680,240
1697523680,240
1697523681,240
1697523681,240
1697523682,240
1697523682,240
1697523683,240
1697523683,240
1697523684,240
1697523684,240
1697523685,240
1697523685,240
1697523686,240
1697523686,240
1697523687,240
1697523687,240
1697523688,240
1697523688,240
1697523689,240
1697523689,240
1697523690,240
1697523690,240
1697523691,240
1697523691,240
1697523692,240
1697523692,240
1697523693,240
1697523693,240
1697523694,240
1697523694,240
1697523695,240
1697523695,240
1697523696,240
1697523696,240
1697523697,240
1697523697,240
1697523698,240
1697523698,240
1697523699,240
1697523699,240
1697523700,240
1697523700,240
1697523701,240
1697523701,240
1697523702,240
1697523702,240
1697523703,240
