Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1697509098.235,45.277,1800.0,30.2,10.6,normal
1697509098.738,46.251,1800.0,3.5,10.6,normal
1697509099.24,46.251,1800.0,3.0,10.6,normal
1697509099.743,46.251,1800.0,4.9,10.6,normal
1697509100.245,45.764,1800.0,3.5,10.6,normal
1697509100.748,44.79,1800.0,3.5,10.6,normal
1697509101.25,45.277,1800.0,3.0,10.6,normal
1697509101.753,46.738,1800.0,3.5,10.6,normal
1697509102.255,46.251,1800.0,3.5,10.6,normal
1697509102.76,44.303,800.0,5.9,10.6,normal
1697509103.265,44.303,800.0,4.5,10.6,normal
1697509103.767,45.277,1800.0,19.3,10.2,normal
1697509104.27,46.738,1800.0,38.5,10.6,normal
1697509104.773,45.764,1800.0,3.0,10.6,normal
1697509105.275,46.738,1800.0,3.5,10.6,normal
1697509105.778,45.277,1800.0,3.9,10.6,normal
1697509106.28,45.277,1800.0,3.5,10.6,normal
1697509106.783,47.225,1800.0,4.9,10.6,normal
1697509107.285,46.251,1800.0,3.0,10.6,normal
1697509107.788,45.277,1800.0,4.0,10.6,normal
1697509108.291,46.251,1800.0,4.0,10.6,normal
1697509108.795,45.764,800.0,5.4,10.6,normal
1697509109.299,45.277,1000.0,5.4,10.6,normal
1697509109.802,45.764,1800.0,11.4,9.8,normal
1697509110.312,47.225,1800.0,31.7,10.5,normal
1697509110.814,46.251,1800.0,26.2,10.6,normal
1697509111.317,46.251,1800.0,2.5,10.6,normal
1697509111.82,46.251,1800.0,3.0,10.6,normal
1697509112.322,46.251,1800.0,2.0,10.6,normal
1697509112.825,45.277,1800.0,2.5,10.6,normal
1697509113.327,45.277,1800.0,3.4,10.6,normal
1697509113.83,45.764,1800.0,3.0,10.6,normal
1697509114.332,46.251,1800.0,4.5,10.6,normal
1697509114.837,45.277,700.0,4.9,10.6,normal
1697509115.343,45.277,600.0,4.4,10.7,normal
1697509115.846,46.251,1800.0,12.9,10.0,normal
1697509116.349,46.738,1800.0,33.3,10.5,normal
1697509116.851,46.251,1800.0,14.0,10.6,normal
1697509117.354,45.764,1800.0,3.5,10.6,normal
1697509117.857,45.764,1800.0,4.4,10.6,normal
1697509118.359,44.79,1800.0,3.0,10.6,normal
1697509118.862,45.277,1800.0,3.5,10.6,normal
1697509119.364,44.79,1800.0,4.5,10.6,normal
1697509119.867,45.764,1800.0,3.0,10.6,normal
1697509120.369,45.764,1800.0,3.0,10.6,normal
1697509120.874,46.251,700.0,4.0,10.6,normal
1697509121.379,43.816,900.0,4.9,10.6,normal
1697509121.883,46.251,900.0,5.0,10.5,normal
1697509122.386,47.225,1800.0,28.0,10.4,normal
1697509122.889,46.251,1800.0,25.1,10.6,normal
1697509123.391,45.764,1800.0,3.5,10.6,normal
1697509123.894,46.251,1800.0,3.0,10.6,normal
1697509124.397,45.277,1800.0,4.5,10.6,normal
1697509124.899,45.764,1800.0,3.5,10.6,normal
1697509125.402,46.251,1800.0,4.0,10.6,normal
1697509125.905,45.277,1800.0,3.5,10.7,normal
1697509126.407,44.79,1800.0,2.0,10.7,normal
1697509126.91,46.251,1800.0,4.0,10.7,normal
1697509127.415,44.303,600.0,4.5,10.7,normal
1697509127.919,46.251,1800.0,11.7,10.0,normal
1697509128.423,47.225,1800.0,32.5,10.6,normal
1697509128.925,45.764,1800.0,15.6,10.7,normal
1697509129.428,45.277,1800.0,5.0,10.7,normal
1697509129.931,46.251,1800.0,3.5,10.7,normal
1697509130.433,45.764,1800.0,3.5,10.7,normal
1697509130.936,45.277,1800.0,2.5,10.7,normal
1697509131.438,46.738,1800.0,4.9,10.7,normal
1697509131.941,46.251,1800.0,2.5,10.7,normal
1697509132.443,44.79,1800.0,3.5,10.7,normal
1697509132.948,45.277,700.0,2.5,10.7,normal
1697509133.453,44.303,700.0,5.9,10.7,normal
1697509133.956,45.277,1800.0,16.4,10.2,normal
1697509134.459,46.251,1800.0,38.5,10.6,normal
1697509134.962,45.277,1800.0,5.9,10.7,normal
1697509135.464,45.764,1800.0,3.5,10.7,normal
1697509135.967,44.79,1800.0,3.5,10.7,normal
1697509136.47,45.764,1800.0,3.5,10.7,normal
1697509136.972,46.251,1800.0,4.4,10.7,normal
1697509137.475,45.277,1800.0,3.0,10.7,normal
1697509137.977,46.251,1800.0,3.5,10.7,normal
1697509138.48,45.277,1800.0,3.5,10.7,normal
1697509138.985,45.277,600.0,4.0,10.7,normal
1697509139.49,44.79,800.0,5.9,10.7,normal
1697509139.993,45.277,1800.0,21.0,10.3,normal
1697509140.496,47.712,1800.0,35.0,10.7,normal
1697509140.998,46.251,1800.0,3.5,10.7,normal
1697509141.501,45.764,1800.0,3.5,10.7,normal
1697509142.003,46.251,1800.0,4.4,10.7,normal
1697509142.506,46.251,1800.0,2.5,10.7,normal
1697509143.008,44.79,1800.0,3.0,10.7,normal
1697509143.511,46.251,1800.0,4.4,10.7,normal
1697509144.013,45.277,1800.0,3.0,10.7,normal
1697509144.516,46.251,1800.0,5.4,10.7,normal
1697509145.021,45.764,600.0,4.5,10.7,normal
1697509145.527,45.764,600.0,4.0,10.7,normal
1697509146.031,45.277,1200.0,14.8,10.0,normal
1697509146.535,47.225,1800.0,36.1,10.6,normal
1697509147.038,46.738,1800.0,10.0,10.6,normal
1697509147.54,45.764,1800.0,3.5,10.6,normal
1697509148.043,44.79,1800.0,4.0,10.6,normal
1697509148.545,46.738,1800.0,3.5,10.6,normal
1697509149.048,45.764,1800.0,5.4,10.6,normal
1697509149.55,45.764,1800.0,4.0,10.6,normal
1697509150.053,45.764,1800.0,3.0,10.6,normal
1697509150.556,45.277,1800.0,3.0,10.7,normal
1697509151.058,45.277,1800.0,4.5,10.7,normal
1697509151.564,45.764,600.0,5.0,10.7,normal
1697509152.067,45.277,1800.0,17.1,10.3,normal
1697509152.569,46.738,1800.0,37.0,10.6,normal
1697509153.072,46.251,1800.0,4.5,10.7,normal
1697509153.574,45.277,1800.0,3.5,10.7,normal
1697509154.077,46.738,1800.0,3.0,10.6,normal
1697509154.579,45.277,1800.0,2.5,10.6,normal
1697509155.082,45.764,1800.0,3.5,10.6,normal
1697509155.584,45.277,1800.0,3.0,10.7,normal
1697509156.087,45.764,1800.0,2.5,10.7,normal
1697509156.589,45.277,1800.0,3.0,10.7,normal
1697509157.095,45.277,600.0,3.9,10.7,normal
1697509157.601,43.816,600.0,4.0,10.7,normal
1697509158.104,46.738,1800.0,23.0,10.3,normal
1697509158.606,46.738,1800.0,32.3,10.6,normal
1697509159.109,47.225,1800.0,5.4,10.6,normal
1697509159.611,45.277,1800.0,3.5,10.6,normal
1697509160.114,44.79,1800.0,3.0,10.7,normal
1697509160.616,45.764,1800.0,3.0,10.7,normal
1697509161.119,44.303,1800.0,4.0,10.7,normal
1697509161.621,45.764,1800.0,3.5,10.7,normal
1697509162.124,45.764,1800.0,3.5,10.7,normal
1697509162.626,45.764,1800.0,3.5,10.7,normal
1697509163.132,44.79,600.0,5.4,10.7,normal
1697509163.638,45.277,600.0,4.0,10.7,normal
1697509164.142,45.764,1800.0,28.6,10.4,normal
1697509164.645,46.251,1800.0,27.6,10.6,normal
1697509165.148,45.764,1800.0,5.4,10.6,normal
1697509165.65,46.738,1800.0,3.0,10.6,normal
1697509166.153,46.251,1800.0,3.5,10.6,normal
1697509166.655,45.764,1800.0,3.5,10.6,normal
1697509167.158,45.764,1800.0,4.5,10.6,normal
1697509167.66,45.277,1800.0,3.4,10.6,normal
1697509168.163,45.764,1800.0,1.0,10.6,normal
1697509168.666,44.79,1800.0,2.0,10.6,normal
1697509169.17,45.277,700.0,7.4,10.6,normal
1697509169.677,45.764,700.0,7.4,10.5,normal
1697509170.18,46.738,1800.0,29.6,10.5,normal
1697509170.683,45.764,1800.0,23.1,10.7,normal
1697509171.185,46.251,1800.0,3.0,10.7,normal
1697509171.688,44.303,1800.0,3.9,10.7,normal
1697509172.19,46.738,1800.0,2.5,10.7,normal
1697509172.693,44.303,1800.0,3.0,10.7,normal
1697509173.195,46.738,1800.0,3.5,10.7,normal
1697509173.698,45.764,1800.0,4.0,10.7,normal
1697509174.2,45.277,1800.0,4.0,10.7,normal
1697509174.703,45.764,1800.0,3.9,10.7,normal
1697509175.208,45.277,700.0,5.9,10.7,normal
1697509175.711,46.251,1800.0,11.4,9.9,normal
1697509176.218,45.764,1800.0,32.7,10.6,normal
1697509176.721,46.251,1800.0,14.0,10.7,normal
1697509177.223,45.764,1800.0,4.0,10.7,normal
1697509177.726,45.277,1800.0,4.0,10.7,normal
1697509178.228,46.251,1800.0,2.5,10.7,normal
1697509178.731,46.251,1800.0,3.0,10.7,normal
1697509179.233,46.251,1800.0,5.0,10.7,normal
1697509179.736,45.764,1800.0,3.5,10.6,normal
1697509180.239,45.764,1800.0,3.0,10.7,normal
1697509180.743,44.79,700.0,3.9,10.7,normal
1697509181.249,44.79,600.0,5.4,10.7,normal
1697509181.754,44.79,900.0,6.4,10.6,normal
1697509182.263,45.277,1800.0,29.2,10.5,normal
1697509182.766,44.79,1800.0,25.4,10.7,normal
1697509183.268,45.277,1800.0,5.0,10.7,normal
1697509183.771,46.738,1800.0,3.0,10.7,normal
1697509184.273,45.277,1800.0,4.5,10.7,normal
1697509184.776,45.277,1800.0,2.5,10.7,normal
1697509185.279,45.277,1800.0,5.4,10.7,normal
1697509185.781,46.251,1800.0,4.0,10.7,normal
1697509186.284,44.79,1800.0,1.0,10.7,normal
1697509186.787,45.764,1800.0,3.0,10.7,normal
1697509187.291,45.277,900.0,3.5,10.7,normal
1697509187.795,45.277,900.0,3.9,10.7,normal
1697509188.298,46.738,1800.0,21.9,10.4,normal
1697509188.801,46.251,1800.0,36.4,10.7,normal
1697509189.303,45.277,1800.0,4.5,10.7,normal
1697509189.806,45.277,1800.0,4.0,10.7,normal
1697509190.308,45.277,1800.0,2.5,10.7,normal
1697509190.811,44.79,1800.0,4.0,10.7,normal
1697509191.313,45.277,1800.0,3.0,10.7,normal
1697509191.816,45.277,1800.0,3.5,10.7,normal
1697509192.319,44.79,1800.0,3.4,10.7,normal
1697509192.821,45.764,1800.0,3.5,10.7,normal
1697509193.325,45.277,800.0,4.0,10.7,normal
1697509193.829,46.251,1100.0,4.5,10.7,normal
1697509194.331,46.738,1800.0,27.4,10.5,normal
1697509194.834,46.251,1800.0,26.8,10.7,normal
1697509195.337,45.277,1800.0,3.0,10.7,normal
1697509195.839,46.738,1800.0,3.0,10.7,normal
1697509196.342,45.277,1800.0,2.5,10.7,normal
1697509196.844,44.79,1800.0,3.0,10.7,normal
1697509197.347,45.277,1800.0,3.5,10.7,normal
1697509197.849,44.79,1800.0,4.0,10.7,normal
1697509198.352,45.764,1800.0,3.9,10.6,normal
1697509198.854,45.764,1800.0,4.0,10.7,normal
1697509199.358,45.764,1100.0,6.4,10.6,normal
1697509199.862,46.251,1000.0,5.0,10.6,normal
1697509200.365,45.764,1800.0,17.0,10.2,normal
1697509200.867,46.738,1800.0,37.0,10.6,normal
1697509201.37,46.738,1800.0,5.4,10.7,normal
1697509201.872,46.251,1800.0,4.5,10.7,normal
1697509202.375,45.764,1800.0,3.5,10.7,normal
1697509202.878,45.764,1800.0,3.0,10.7,normal
1697509203.38,45.764,1800.0,3.5,10.7,normal
1697509203.883,47.225,1800.0,4.0,10.7,normal
1697509204.385,45.764,1800.0,4.5,10.7,normal
1697509204.887,45.277,1800.0,3.5,10.7,normal
1697509205.391,45.277,900.0,3.5,10.7,normal
1697509205.896,44.79,800.0,5.0,10.7,normal
1697509206.399,45.277,1800.0,21.4,10.3,normal
1697509206.901,46.251,1800.0,32.3,10.6,normal
1697509207.404,45.764,1800.0,3.0,10.6,normal
1697509207.906,45.764,1800.0,3.4,10.6,normal
1697509208.409,45.764,1800.0,3.5,10.6,normal
1697509208.912,45.277,1800.0,3.5,10.6,normal
1697509209.414,46.251,1800.0,4.0,10.7,normal
1697509209.917,45.764,1800.0,2.5,10.7,normal
1697509210.419,45.277,1800.0,4.0,10.7,normal
1697509210.922,45.764,1800.0,3.5,10.7,normal
1697509211.426,46.251,800.0,4.5,10.7,normal
1697509211.931,45.764,1000.0,4.0,10.7,normal
1697509212.433,45.764,1800.0,16.0,10.3,normal
1697509212.936,47.225,1800.0,37.2,10.6,normal
1697509213.439,45.277,1800.0,5.0,10.7,normal
1697509213.941,46.738,1800.0,3.0,10.7,normal
1697509214.444,46.251,1800.0,5.0,10.7,normal
1697509214.946,45.277,1800.0,3.5,10.7,normal
1697509215.449,45.277,1800.0,3.5,10.7,normal
1697509215.951,45.764,1800.0,3.5,10.7,normal
1697509216.454,46.251,1800.0,3.5,10.7,normal
1697509216.956,44.79,1800.0,4.5,10.7,normal
1697509217.461,45.277,700.0,3.0,10.7,normal
1697509217.967,45.277,600.0,4.5,10.7,normal
1697509218.47,45.764,1800.0,19.3,10.2,normal
1697509218.973,45.764,1800.0,37.0,10.7,normal
1697509219.475,45.764,1800.0,3.5,10.7,normal
1697509219.978,46.251,1800.0,3.5,10.7,normal
1697509220.48,45.277,1800.0,3.0,10.7,normal
1697509220.983,45.277,1800.0,4.5,10.7,normal
1697509221.485,46.251,1800.0,3.5,10.7,normal
1697509221.988,45.764,1800.0,3.5,10.7,normal
1697509222.491,45.764,1800.0,3.5,10.7,normal
1697509222.993,46.251,1800.0,3.0,10.7,normal
1697509223.498,44.303,600.0,4.5,10.7,normal
1697509224.004,45.277,600.0,4.4,10.7,normal
1697509224.508,45.277,1800.0,25.1,10.4,normal
1697509225.01,46.251,1800.0,29.6,10.7,normal
1697509225.513,46.738,1800.0,4.5,10.7,normal
1697509226.015,45.764,1800.0,3.5,10.7,normal
1697509226.518,45.277,1800.0,4.0,10.7,normal
1697509227.02,45.764,1800.0,3.5,10.7,normal
1697509227.523,45.764,1800.0,4.5,10.7,normal
1697509228.025,45.764,1800.0,3.5,10.7,normal
1697509228.528,45.277,1800.0,4.4,10.7,normal
1697509229.031,45.277,1800.0,3.5,10.7,normal
1697509229.536,45.764,600.0,5.9,10.7,normal
1697509230.042,44.79,600.0,4.5,10.6,normal
1697509230.545,45.277,1800.0,28.4,10.5,normal
1697509231.048,45.764,1800.0,25.1,10.7,normal
1697509231.55,45.277,1800.0,4.0,10.7,normal
1697509232.053,45.277,1800.0,2.5,10.7,normal
1697509232.555,45.764,1800.0,3.5,10.7,normal
1697509233.058,46.251,1800.0,3.0,10.7,normal
1697509233.56,45.277,1800.0,2.5,10.7,normal
1697509234.063,46.251,1800.0,5.0,10.7,normal
1697509234.565,44.79,1800.0,2.0,10.7,normal
1697509235.068,45.764,1800.0,3.5,10.7,normal
1697509235.573,44.79,600.0,3.5,10.7,normal
1697509236.079,43.816,600.0,4.4,10.7,normal
1697509236.582,44.79,1800.0,22.4,10.3,normal
1697509237.085,45.277,1800.0,32.0,10.7,normal
1697509237.587,46.251,1800.0,2.5,10.7,normal
1697509238.09,45.764,1800.0,3.5,10.7,normal
1697509238.593,45.764,1800.0,2.5,10.7,normal
1697509239.095,45.764,1800.0,4.0,10.7,normal
1697509239.598,45.277,1800.0,3.5,10.7,normal
1697509240.1,45.764,1800.0,2.5,10.7,normal
1697509240.603,46.738,1800.0,3.5,10.6,normal
1697509241.105,45.764,1800.0,3.0,10.6,normal
1697509241.611,44.79,600.0,4.4,10.6,normal
1697509242.116,43.816,600.0,4.0,10.6,normal
1697509242.619,45.277,1800.0,14.1,10.2,normal
1697509243.122,47.712,1800.0,38.8,10.6,normal
1697509243.625,46.251,1800.0,5.5,10.7,normal
1697509244.127,45.764,1800.0,4.0,10.7,normal
1697509244.63,45.764,1800.0,3.0,10.7,normal
1697509245.132,45.277,1800.0,3.5,10.7,normal
1697509245.635,45.764,1800.0,2.5,10.7,normal
1697509246.137,45.764,1800.0,3.5,10.7,normal
1697509246.64,44.79,1800.0,4.0,10.7,normal
1697509247.143,44.79,1800.0,1.0,10.7,normal
1697509247.648,44.303,700.0,3.9,10.7,normal
1697509248.153,46.251,800.0,4.5,10.7,normal
1697509248.657,44.79,900.0,11.9,9.7,normal
1697509249.16,46.251,1800.0,28.0,10.5,normal
1697509249.663,45.277,1800.0,21.0,10.6,normal
1697509250.165,46.251,1800.0,2.5,10.6,normal
1697509250.668,45.764,1800.0,2.0,10.6,normal
1697509251.17,45.764,1800.0,5.0,10.7,normal
1697509251.673,45.277,1800.0,3.5,10.7,normal
1697509252.175,45.277,1800.0,3.0,10.7,normal
1697509252.678,45.764,1800.0,5.4,10.7,normal
1697509253.18,45.764,1800.0,3.5,10.7,normal
1697509253.683,45.764,1800.0,3.5,10.7,normal
1697509254.188,44.303,700.0,6.4,10.7,normal
1697509254.691,46.251,1800.0,13.9,10.1,normal
1697509255.194,46.251,1800.0,36.1,10.6,normal
1697509255.697,45.277,1800.0,9.5,10.6,normal
1697509256.2,46.251,1800.0,3.5,10.6,normal
1697509256.702,45.764,1800.0,3.5,10.6,normal
1697509257.205,44.79,1800.0,4.0,10.6,normal
1697509257.707,45.277,1800.0,2.5,10.6,normal
1697509258.21,46.251,1800.0,4.4,10.6,normal
1697509258.712,44.79,1800.0,3.5,10.6,normal
1697509259.215,44.79,1800.0,5.0,10.6,normal
1697509259.72,45.764,700.0,3.0,10.6,normal
1697509260.225,45.277,800.0,5.4,10.7,normal
1697509260.731,44.79,600.0,6.4,10.6,normal
1697509261.235,45.764,1800.0,29.9,10.5,normal
1697509261.737,46.738,1800.0,24.5,10.7,normal
1697509262.24,46.251,1800.0,3.0,10.7,normal
1697509262.742,45.277,1800.0,3.0,10.7,normal
1697509263.245,45.764,1800.0,3.5,10.7,normal
1697509263.748,44.79,1800.0,3.5,10.7,normal
1697509264.25,45.764,1800.0,3.5,10.7,normal
1697509264.753,45.277,1800.0,4.0,10.7,normal
1697509265.256,44.79,1800.0,5.0,10.7,normal
1697509265.759,46.251,1800.0,3.5,10.7,normal
1697509266.263,45.277,800.0,3.9,10.7,normal
1697509266.768,45.277,800.0,5.0,10.7,normal
1697509267.27,46.738,1800.0,25.9,10.4,normal
1697509267.773,45.277,1800.0,30.5,10.7,normal
1697509268.276,45.277,1800.0,3.0,10.7,normal
1697509268.779,45.277,1800.0,4.9,10.7,normal
1697509269.281,45.277,1800.0,5.9,10.7,normal
1697509269.784,45.764,1800.0,3.5,10.7,normal
1697509270.286,45.277,1800.0,3.0,10.7,normal
1697509270.789,45.764,1800.0,2.5,10.7,normal
1697509271.292,45.764,1800.0,4.5,10.7,normal
1697509271.794,45.277,1800.0,2.5,10.7,normal
1697509272.299,44.79,800.0,5.9,10.7,normal
1697509272.802,46.251,1100.0,6.4,10.7,normal
1697509273.305,46.251,1800.0,28.5,10.4,normal
1697509273.808,45.764,1800.0,23.2,10.6,normal
1697509274.311,46.251,1800.0,5.4,10.6,normal
1697509274.813,45.277,1800.0,4.0,10.6,normal
1697509275.316,46.251,1800.0,3.5,10.6,normal
1697509275.819,46.251,1800.0,3.5,10.6,normal
1697509276.321,45.764,1800.0,2.5,10.6,normal
1697509276.823,44.79,1800.0,4.0,10.6,normal
1697509277.326,45.277,1800.0,3.5,10.7,normal
1697509277.828,46.251,1800.0,3.0,10.7,normal
1697509278.333,45.277,800.0,4.0,10.6,normal
1697509278.837,45.277,1200.0,8.0,9.6,normal
1697509279.34,46.738,1800.0,28.7,10.5,normal
1697509279.843,45.277,1800.0,20.6,10.6,normal
1697509280.346,46.251,1800.0,2.0,10.6,normal
1697509280.848,46.251,1800.0,3.5,10.6,normal
1697509281.351,45.277,1800.0,3.0,10.6,normal
1697509281.853,45.764,1800.0,3.5,10.6,normal
1697509282.356,45.277,1800.0,2.5,10.6,normal
1697509282.859,46.251,1800.0,3.5,10.6,normal
1697509283.361,45.277,1800.0,3.0,10.6,normal
1697509283.864,46.251,1800.0,3.5,10.6,normal
1697509284.367,45.764,1000.0,6.4,10.6,normal
1697509284.871,45.277,1800.0,14.4,10.1,normal
1697509285.374,47.225,1800.0,33.7,10.6,normal
1697509285.877,45.764,1800.0,12.1,10.7,normal
1697509286.379,45.764,1800.0,3.5,10.7,normal
1697509286.882,46.251,1800.0,4.4,10.7,normal
1697509287.384,46.251,1800.0,3.5,10.7,normal
1697509287.887,46.738,1800.0,3.0,10.7,normal
1697509288.39,45.277,1800.0,4.0,10.7,normal
1697509288.892,45.764,1800.0,3.5,10.7,normal
1697509289.395,46.251,1800.0,5.0,10.7,normal
1697509289.899,44.303,700.0,2.5,10.7,normal
1697509290.404,45.277,900.0,5.5,10.7,normal
1697509290.907,45.277,1800.0,15.1,10.2,normal
1697509291.41,46.251,1800.0,37.6,10.6,normal
1697509291.912,46.738,1800.0,7.0,10.6,normal
1697509292.415,45.764,1800.0,3.5,10.6,normal
1697509292.917,46.738,1800.0,2.0,10.6,normal
1697509293.42,46.251,1800.0,3.5,10.6,normal
1697509293.922,45.764,1800.0,3.5,10.6,normal
1697509294.425,45.764,1800.0,4.0,10.6,normal
1697509294.928,45.277,1800.0,3.0,10.6,normal
1697509295.43,46.251,1800.0,3.5,10.6,normal
1697509295.935,45.277,800.0,3.0,10.6,normal
1697509296.439,44.79,900.0,5.4,10.7,normal
1697509296.942,45.764,1800.0,19.1,10.2,normal
1697509297.444,47.225,1800.0,36.5,10.6,normal
1697509297.947,45.764,1800.0,4.5,10.6,normal
1697509298.449,46.251,1800.0,3.0,10.6,normal
1697509298.952,46.251,1800.0,3.0,10.6,normal
1697509299.455,45.277,1800.0,4.5,10.6,normal
1697509299.957,46.251,1800.0,4.5,10.6,normal
1697509300.46,44.79,1800.0,2.5,10.6,normal
1697509300.962,45.277,1800.0,3.5,10.6,normal
1697509301.465,45.277,1800.0,3.0,10.7,normal
1697509301.97,45.277,800.0,4.5,10.7,normal
1697509302.475,44.79,700.0,6.9,10.7,normal
1697509302.978,46.251,1800.0,12.0,9.7,normal
1697509303.481,44.79,1800.0,30.5,10.6,normal
1697509303.984,45.764,1800.0,17.4,10.7,normal
1697509304.487,46.251,1800.0,5.0,10.7,normal
1697509304.989,45.277,1800.0,3.0,10.7,normal
1697509305.491,45.277,1800.0,3.5,10.7,normal
1697509305.994,45.764,1800.0,3.0,10.7,normal
1697509306.496,44.79,1800.0,2.0,10.7,normal
1697509306.999,45.764,1800.0,2.5,10.7,normal
1697509307.502,44.79,1800.0,3.4,10.7,normal
1697509308.006,45.277,700.0,3.0,10.7,normal
1697509308.511,44.303,800.0,2.5,10.7,normal
1697509309.014,45.277,1800.0,17.7,10.2,normal
1697509309.521,46.738,1800.0,38.7,10.6,normal
1697509310.023,45.277,1800.0,9.4,10.7,normal
1697509310.526,44.79,1800.0,4.5,10.7,normal
1697509311.029,45.277,1800.0,3.5,10.7,normal
1697509311.531,44.79,1800.0,3.0,10.7,normal
1697509312.034,45.764,1800.0,3.0,10.7,normal
1697509312.536,45.277,1800.0,3.5,10.7,normal
1697509313.039,44.79,1800.0,3.5,10.7,normal
1697509313.541,45.764,1800.0,3.5,10.7,normal
1697509314.044,44.79,1800.0,3.0,10.7,normal
1697509314.55,45.277,600.0,5.4,10.7,normal
1697509315.053,46.738,1800.0,19.4,10.2,normal
1697509315.555,46.251,1800.0,36.2,10.6,normal
1697509316.058,45.764,1800.0,3.0,10.6,normal
1697509316.56,46.251,1800.0,3.0,10.6,normal
1697509317.063,45.277,1800.0,3.9,10.6,normal
1697509317.566,46.251,1800.0,2.5,10.7,normal
1697509318.068,45.764,1800.0,3.5,10.7,normal
1697509318.571,45.764,1800.0,3.0,10.7,normal
1697509319.073,45.764,1800.0,5.0,10.7,normal
1697509319.576,45.277,1800.0,4.0,10.7,normal
1697509320.081,44.79,600.0,3.0,10.7,normal
1697509320.587,44.79,600.0,4.0,10.7,normal
1697509321.091,45.764,1800.0,13.9,9.8,normal
1697509321.595,45.764,1800.0,31.7,10.5,normal
1697509322.097,46.251,1800.0,14.6,10.6,normal
1697509322.6,45.764,1800.0,2.5,10.6,normal
1697509323.102,45.277,1800.0,3.9,10.6,normal
1697509323.605,45.764,1800.0,4.0,10.6,normal
1697509324.107,46.251,1800.0,4.0,10.6,normal
1697509324.61,44.79,1800.0,3.0,10.6,normal
1697509325.112,45.277,1800.0,3.0,10.6,normal
1697509325.615,45.764,1800.0,3.0,10.6,normal
1697509326.119,46.251,800.0,3.5,10.6,normal
1697509326.625,45.764,600.0,4.0,10.6,normal
1697509327.131,45.277,600.0,4.9,10.6,normal
1697509327.636,45.764,1800.0,27.9,10.4,normal
1697509328.139,45.764,1800.0,28.4,10.7,normal
1697509328.641,45.764,1800.0,3.5,10.7,normal
1697509329.144,46.251,1800.0,4.0,10.7,normal
1697509329.646,45.277,1800.0,5.0,10.7,normal
1697509330.149,44.79,1800.0,4.0,10.7,normal
1697509330.651,45.277,1800.0,3.5,10.7,normal
