Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1697231976.102,47.712,1800.0,3.0,10.6,normal
1697231976.605,47.712,1800.0,4.0,10.6,normal
1697231977.107,48.199,1800.0,3.5,10.6,normal
1697231977.61,47.712,1800.0,4.9,10.6,normal
1697231978.113,47.712,1800.0,4.0,10.6,normal
1697231978.616,47.712,1800.0,3.5,10.6,normal
1697231979.121,47.712,600.0,5.0,10.6,normal
1697231979.626,47.225,800.0,4.0,10.6,normal
1697231980.129,47.712,1800.0,16.9,10.3,normal
1697231980.631,49.66,1800.0,37.5,10.6,normal
1697231981.134,47.712,1800.0,3.5,10.6,normal
1697231981.637,48.686,1800.0,4.5,10.6,normal
1697231982.14,48.199,1800.0,2.5,10.6,normal
1697231982.643,48.686,1800.0,2.5,10.6,normal
1697231983.145,47.712,1800.0,2.0,10.6,normal
1697231983.649,48.199,1800.0,2.5,10.6,normal
1697231984.152,48.199,1800.0,4.5,10.6,normal
1697231984.655,49.66,1800.0,3.5,10.6,normal
1697231985.162,48.199,600.0,4.0,10.6,normal
1697231985.67,47.225,600.0,6.4,10.6,normal
1697231986.173,48.199,1800.0,12.4,10.1,normal
1697231986.678,50.147,1800.0,36.0,10.5,normal
1697231987.18,48.686,1800.0,10.4,10.6,normal
1697231987.683,47.712,1800.0,3.5,10.6,normal
1697231988.186,47.225,1800.0,3.0,10.6,normal
1697231988.688,48.199,1800.0,4.0,10.6,normal
1697231989.191,47.712,1800.0,3.0,10.6,normal
1697231989.693,47.225,1800.0,5.9,10.6,normal
1697231990.196,47.712,1800.0,3.5,10.6,normal
1697231990.698,46.738,1800.0,3.0,10.6,normal
1697231991.203,47.712,700.0,4.4,10.6,normal
1697231991.708,47.712,800.0,6.9,10.6,normal
1697231992.213,47.225,900.0,7.9,10.6,normal
1697231992.716,48.199,1800.0,29.1,10.5,normal
1697231993.218,49.173,1800.0,23.4,10.6,normal
1697231993.721,47.712,1800.0,4.5,10.6,normal
1697231994.224,47.225,1800.0,4.0,10.6,normal
1697231994.726,47.712,1800.0,3.5,10.6,normal
1697231995.228,48.199,1800.0,5.5,10.6,normal
1697231995.731,47.712,1800.0,5.0,10.6,normal
1697231996.234,48.686,1800.0,3.9,10.6,normal
1697231996.736,48.199,1800.0,6.0,10.7,normal
1697231997.239,48.199,1800.0,4.0,10.7,normal
1697231997.743,47.712,900.0,5.9,10.7,normal
1697231998.247,47.225,1000.0,5.5,10.6,normal
1697231998.749,47.712,1800.0,22.4,10.2,normal
1697231999.252,48.199,1800.0,32.7,10.6,normal
1697231999.755,49.173,1800.0,4.5,10.6,normal
1697232000.257,48.199,1800.0,3.5,10.6,normal
1697232000.76,48.686,1800.0,4.0,10.6,normal
1697232001.262,47.712,1800.0,2.5,10.6,normal
1697232001.765,47.225,1800.0,5.9,10.6,normal
1697232002.268,48.199,1800.0,3.5,10.6,normal
1697232002.77,47.712,1800.0,3.0,10.6,normal
1697232003.273,48.686,1800.0,2.0,10.6,normal
1697232003.778,47.712,700.0,5.9,10.6,normal
1697232004.281,47.225,1100.0,8.0,10.6,normal
1697232004.785,48.686,1800.0,28.7,10.4,normal
1697232005.288,48.686,1800.0,27.5,10.6,normal
1697232005.791,48.686,1800.0,3.0,10.6,normal
1697232006.293,48.199,1800.0,3.5,10.6,normal
1697232006.796,47.712,1800.0,5.4,10.6,normal
1697232007.298,48.199,1800.0,4.5,10.6,normal
1697232007.801,47.712,1800.0,3.5,10.6,normal
1697232008.303,47.712,1800.0,3.0,10.6,normal
1697232008.806,48.686,1800.0,4.0,10.6,normal
1697232009.308,48.686,1800.0,4.5,10.6,normal
1697232009.813,47.712,900.0,5.0,10.6,normal
1697232010.319,46.738,600.0,5.4,10.6,normal
1697232010.822,48.199,1800.0,20.4,10.2,normal
1697232011.325,48.199,1800.0,36.2,10.7,normal
1697232011.827,47.712,1800.0,4.5,10.7,normal
1697232012.33,47.712,1800.0,3.5,10.7,normal
1697232012.832,48.199,1800.0,4.0,10.7,normal
1697232013.335,47.712,1800.0,4.0,10.7,normal
1697232013.837,47.712,1800.0,3.5,10.7,normal
1697232014.34,48.199,1800.0,4.0,10.7,normal
1697232014.842,48.686,1800.0,4.5,10.7,normal
1697232015.345,48.199,1800.0,5.4,10.7,normal
1697232015.85,48.199,600.0,4.0,10.7,normal
1697232016.356,47.712,600.0,5.0,10.7,normal
1697232016.859,48.199,1800.0,12.9,10.1,normal
1697232017.363,48.199,1800.0,36.5,10.6,normal
1697232017.866,47.712,1800.0,9.1,10.7,normal
1697232018.369,48.686,1800.0,4.4,10.7,normal
1697232018.871,47.712,1800.0,3.0,10.7,normal
1697232019.374,48.199,1800.0,5.0,10.6,normal
1697232019.876,47.225,1800.0,4.0,10.7,normal
1697232020.379,48.199,1800.0,3.0,10.7,normal
1697232020.881,47.225,1800.0,3.5,10.7,normal
1697232021.384,48.199,1800.0,6.4,10.7,normal
1697232021.889,46.738,700.0,3.5,10.7,normal
1697232022.394,48.199,600.0,5.4,10.7,normal
1697232022.897,47.712,1800.0,17.9,10.2,normal
1697232023.4,48.686,1800.0,36.5,10.7,normal
1697232023.902,48.199,1800.0,3.5,10.7,normal
1697232024.405,48.686,1800.0,4.9,10.7,normal
1697232024.908,47.712,1800.0,4.0,10.7,normal
1697232025.41,48.199,1800.0,3.5,10.7,normal
1697232025.913,47.712,1800.0,5.0,10.7,normal
1697232026.415,47.712,1800.0,5.0,10.7,normal
1697232026.918,48.199,1800.0,3.5,10.7,normal
1697232027.42,48.199,1800.0,4.0,10.7,normal
1697232027.925,48.686,700.0,5.0,10.7,normal
1697232028.431,47.712,600.0,5.9,10.7,normal
1697232028.934,48.199,1800.0,11.0,9.8,normal
1697232029.437,48.686,1800.0,32.2,10.5,normal
1697232029.94,48.686,1800.0,16.9,10.6,normal
1697232030.443,49.173,1800.0,3.5,10.6,normal
1697232030.945,48.199,1800.0,4.0,10.6,normal
1697232031.448,48.199,1800.0,4.5,10.6,normal
1697232031.95,48.686,1800.0,3.5,10.6,normal
1697232032.452,48.199,1800.0,5.0,10.6,normal
1697232032.955,49.173,1800.0,4.0,10.6,normal
1697232033.457,48.199,1800.0,3.0,10.6,normal
1697232033.962,48.686,700.0,4.0,10.6,normal
1697232034.468,47.712,600.0,4.5,10.6,normal
1697232034.974,47.225,600.0,5.9,10.6,normal
1697232035.477,48.686,1800.0,28.4,10.4,normal
1697232035.98,49.173,1800.0,26.0,10.6,normal
1697232036.483,48.199,1800.0,4.5,10.6,normal
1697232036.985,49.173,1800.0,4.0,10.6,normal
1697232037.488,48.199,1800.0,4.4,10.6,normal
1697232037.99,48.199,1800.0,4.0,10.6,normal
1697232038.493,49.66,1800.0,4.0,10.6,normal
1697232038.996,49.173,1800.0,4.0,10.6,normal
1697232039.498,47.712,1800.0,4.4,10.6,normal
1697232040.001,47.712,1800.0,4.0,10.6,normal
1697232040.505,46.738,800.0,6.4,10.6,normal
1697232041.01,47.225,800.0,5.0,10.6,normal
1697232041.513,48.199,1800.0,21.3,10.2,normal
1697232042.015,50.147,1800.0,35.7,10.6,normal
1697232042.518,49.173,1800.0,4.0,10.6,normal
1697232043.021,48.199,1800.0,3.0,10.6,normal
1697232043.523,48.199,1800.0,3.5,10.6,normal
1697232044.026,48.686,1800.0,3.0,10.6,normal
1697232044.528,47.712,1800.0,4.5,10.6,normal
1697232045.031,48.686,1800.0,3.5,10.6,normal
1697232045.533,48.199,1800.0,3.5,10.6,normal
1697232046.036,49.173,1800.0,4.0,10.6,normal
1697232046.54,48.199,1000.0,6.4,10.6,normal
1697232047.045,48.199,900.0,5.4,10.6,normal
1697232047.549,47.225,1200.0,13.9,9.7,normal
1697232048.053,48.686,1800.0,31.5,10.5,normal
1697232048.555,49.66,1800.0,16.4,10.6,normal
1697232049.058,46.738,1800.0,4.0,10.6,normal
1697232049.56,48.686,1800.0,3.5,10.6,normal
1697232050.063,48.199,1800.0,3.0,10.6,normal
1697232050.566,49.173,1800.0,5.0,10.6,normal
1697232051.068,47.225,1800.0,4.0,10.6,normal
1697232051.571,48.199,1800.0,4.5,10.6,normal
1697232052.073,47.225,1800.0,4.4,10.6,normal
1697232052.578,47.712,700.0,4.0,10.6,normal
1697232053.083,48.686,800.0,5.0,10.6,normal
1697232053.587,47.712,800.0,5.4,10.6,normal
1697232054.09,49.173,1800.0,29.4,10.4,normal
1697232054.593,46.738,1800.0,26.9,10.6,normal
1697232055.095,48.686,1800.0,4.0,10.6,normal
1697232055.598,47.225,1800.0,3.5,10.6,normal
1697232056.1,48.199,1800.0,3.5,10.6,normal
1697232056.604,48.686,1800.0,5.9,10.6,normal
1697232057.107,48.199,1800.0,4.0,10.6,normal
1697232057.61,48.199,1800.0,3.0,10.6,normal
1697232058.112,49.173,1800.0,3.5,10.6,normal
1697232058.615,47.225,1800.0,4.5,10.6,normal
1697232059.121,47.225,800.0,3.5,10.6,normal
1697232059.627,48.199,675.0,6.4,10.6,normal
1697232060.131,48.686,1800.0,22.9,10.3,normal
1697232060.634,48.199,1800.0,29.8,10.6,normal
1697232061.136,48.686,1800.0,2.0,10.6,normal
1697232061.639,48.199,1800.0,5.9,10.6,normal
1697232062.141,47.712,1800.0,4.5,10.6,normal
1697232062.644,47.712,1800.0,3.0,10.6,normal
1697232063.147,47.225,1800.0,3.0,10.6,normal
1697232063.649,47.712,1800.0,3.5,10.6,normal
1697232064.152,47.712,1800.0,5.0,10.6,normal
1697232064.654,48.686,1800.0,2.5,10.6,normal
1697232065.158,46.738,900.0,3.5,10.6,normal
1697232065.663,47.712,800.0,6.0,10.6,normal
1697232066.166,47.225,1800.0,14.6,10.1,normal
1697232066.669,49.173,1800.0,40.2,10.5,normal
1697232067.171,48.686,1800.0,4.0,10.6,normal
1697232067.674,48.199,1800.0,3.5,10.6,normal
1697232068.176,47.712,1800.0,4.0,10.6,normal
1697232068.679,49.173,1800.0,3.5,10.6,normal
1697232069.181,47.712,1800.0,3.0,10.6,normal
1697232069.684,47.712,1800.0,5.0,10.6,normal
1697232070.187,47.712,1800.0,3.0,10.6,normal
1697232070.689,47.225,1800.0,4.5,10.6,normal
1697232071.194,48.199,800.0,5.4,10.6,normal
1697232071.698,48.199,800.0,6.4,10.6,normal
1697232072.204,47.712,800.0,10.9,9.5,normal
1697232072.707,48.199,1800.0,30.0,10.4,normal
1697232073.211,48.686,1800.0,20.1,10.6,normal
1697232073.714,49.173,1800.0,3.9,10.6,normal
1697232074.217,48.199,1800.0,3.0,10.6,normal
1697232074.72,48.199,1800.0,5.0,10.6,normal
1697232075.222,47.712,1800.0,3.5,10.6,normal
1697232075.724,48.686,1800.0,4.4,10.6,normal
1697232076.227,49.173,1800.0,3.5,10.6,normal
1697232076.729,47.712,1800.0,5.4,10.6,normal
1697232077.234,48.199,700.0,4.0,10.6,normal
1697232077.738,48.199,900.0,4.0,10.6,normal
1697232078.241,48.199,1800.0,15.8,10.1,normal
1697232078.745,49.66,1800.0,36.0,10.6,normal
1697232079.248,47.712,1800.0,9.5,10.7,normal
1697232079.75,47.712,1800.0,3.0,10.7,normal
1697232080.253,47.712,1800.0,3.0,10.7,normal
1697232080.756,47.225,1800.0,3.5,10.7,normal
1697232081.258,47.712,1800.0,4.9,10.7,normal
1697232081.761,48.199,1800.0,5.0,10.7,normal
1697232082.263,47.225,1800.0,3.5,10.7,normal
1697232082.766,48.199,1800.0,4.0,10.7,normal
1697232083.271,48.199,700.0,5.4,10.7,normal
1697232083.776,47.225,900.0,4.5,10.7,normal
1697232084.278,48.686,1800.0,16.5,10.3,normal
1697232084.781,48.686,1800.0,38.7,10.7,normal
1697232085.286,48.686,1800.0,4.0,10.7,normal
1697232085.788,48.199,1800.0,3.5,10.7,normal
1697232086.291,47.712,1800.0,4.9,10.7,normal
1697232086.793,48.199,1800.0,5.0,10.7,normal
1697232087.296,48.199,1800.0,3.0,10.6,normal
1697232087.799,48.686,1800.0,4.4,10.6,normal
1697232088.301,47.225,1800.0,2.0,10.6,normal
1697232088.804,48.686,1800.0,5.4,10.6,normal
1697232089.308,47.712,900.0,5.0,10.6,normal
1697232089.812,48.199,800.0,5.0,10.6,normal
1697232090.316,47.225,1000.0,12.3,9.6,normal
1697232090.819,48.199,1800.0,28.9,10.5,normal
1697232091.322,48.199,1800.0,20.2,10.6,normal
1697232091.824,48.686,1800.0,5.0,10.6,normal
1697232092.327,49.173,1800.0,4.0,10.7,normal
1697232092.83,48.686,1800.0,4.0,10.7,normal
1697232093.332,48.686,1800.0,3.5,10.7,normal
1697232093.835,47.712,1800.0,3.5,10.7,normal
1697232094.337,48.199,1800.0,5.4,10.7,normal
1697232094.84,48.199,1800.0,2.5,10.7,normal
1697232095.345,47.712,700.0,4.4,10.7,normal
1697232095.85,47.712,600.0,4.5,10.7,normal
1697232096.358,47.225,600.0,7.4,10.7,normal
1697232096.862,48.686,1800.0,27.5,10.4,normal
1697232097.364,48.199,1800.0,29.4,10.6,normal
1697232097.867,49.173,1800.0,3.5,10.6,normal
1697232098.369,49.173,1800.0,4.5,10.6,normal
1697232098.872,47.712,1800.0,3.9,10.6,normal
1697232099.375,47.225,1800.0,3.0,10.6,normal
1697232099.877,47.712,1800.0,4.4,10.6,normal
1697232100.38,48.199,1800.0,4.5,10.6,normal
1697232100.882,47.712,1800.0,4.0,10.6,normal
1697232101.385,48.199,1800.0,4.9,10.6,normal
1697232101.89,48.199,600.0,4.5,10.6,normal
1697232102.396,48.199,600.0,6.4,10.6,normal
1697232102.899,48.686,1800.0,20.9,10.2,normal
1697232103.402,49.173,1800.0,36.9,10.6,normal
1697232103.904,47.712,1800.0,4.5,10.6,normal
1697232104.407,47.712,1800.0,3.5,10.6,normal
1697232104.91,47.225,1800.0,5.4,10.6,normal
1697232105.412,49.173,1800.0,3.0,10.6,normal
1697232105.915,47.225,1800.0,3.4,10.6,normal
1697232106.417,47.225,1800.0,4.0,10.6,normal
1697232106.92,47.712,1800.0,4.0,10.6,normal
1697232107.422,48.199,1800.0,3.0,10.6,normal
1697232107.928,48.686,600.0,3.9,10.6,normal
1697232108.433,48.686,600.0,4.0,10.6,normal
1697232108.937,48.686,1800.0,23.9,10.3,normal
1697232109.44,48.686,1800.0,31.2,10.6,normal
1697232109.942,48.199,1800.0,3.5,10.6,normal
1697232110.445,47.225,1800.0,3.5,10.6,normal
1697232110.947,47.225,1800.0,4.5,10.6,normal
1697232111.45,48.199,1800.0,4.0,10.6,normal
1697232111.952,48.686,1800.0,3.5,10.6,normal
1697232112.455,49.173,1800.0,4.0,10.6,normal
1697232112.957,48.199,1800.0,4.0,10.6,normal
1697232113.46,48.199,1800.0,4.5,10.6,normal
1697232113.965,47.712,675.0,5.4,10.6,normal
1697232114.471,47.225,600.0,5.9,10.6,normal
1697232114.975,49.173,1800.0,27.7,10.4,normal
1697232115.478,48.199,1800.0,27.1,10.7,normal
1697232115.98,48.199,1800.0,3.5,10.7,normal
1697232116.483,48.686,1800.0,5.4,10.7,normal
1697232116.985,48.199,1800.0,4.0,10.7,normal
1697232117.488,48.686,1800.0,3.5,10.7,normal
1697232117.99,48.199,1800.0,4.0,10.7,normal
1697232118.493,48.199,1800.0,3.0,10.7,normal
1697232118.996,48.686,1800.0,3.0,10.7,normal
1697232119.498,47.712,1800.0,3.0,10.7,normal
1697232120.003,48.686,700.0,4.5,10.7,normal
1697232120.509,48.199,700.0,9.4,10.5,normal
1697232121.013,49.173,1800.0,29.7,10.5,normal
1697232121.516,49.66,1800.0,23.5,10.7,normal
1697232122.019,47.712,1800.0,0.5,10.7,normal
1697232122.521,48.686,1800.0,4.5,10.7,normal
1697232123.024,47.712,1800.0,3.5,10.7,normal
1697232123.526,47.712,1800.0,3.0,10.7,normal
1697232124.029,48.199,1800.0,4.0,10.7,normal
1697232124.532,49.173,1800.0,3.0,10.7,normal
1697232125.034,49.66,1800.0,2.0,10.7,normal
1697232125.537,47.225,1800.0,1.5,10.7,normal
1697232126.042,48.199,600.0,7.9,10.7,normal
1697232126.546,47.712,1000.0,5.9,10.7,normal
1697232127.049,49.66,1800.0,26.5,10.4,normal
1697232127.552,48.199,1800.0,29.0,10.7,normal
1697232128.054,48.686,1800.0,4.0,10.7,normal
1697232128.557,48.199,1800.0,4.9,10.7,normal
1697232129.06,47.712,1800.0,4.0,10.7,normal
1697232129.562,48.199,1800.0,4.0,10.7,normal
1697232130.065,48.199,1800.0,3.5,10.7,normal
1697232130.567,49.173,1800.0,4.5,10.7,normal
1697232131.07,48.199,1800.0,4.4,10.7,normal
1697232131.572,49.173,1800.0,4.5,10.7,normal
1697232132.077,47.225,800.0,4.5,10.7,normal
1697232132.582,46.738,800.0,7.9,10.6,normal
1697232133.085,48.686,1800.0,29.7,10.5,normal
1697232133.588,48.199,1800.0,23.6,10.6,normal
1697232134.091,48.686,1800.0,4.0,10.6,normal
1697232134.593,48.199,1800.0,4.0,10.6,normal
1697232135.096,48.199,1800.0,4.4,10.6,normal
1697232135.598,47.712,1800.0,2.5,10.7,normal
1697232136.101,47.225,1800.0,2.0,10.7,normal
1697232136.604,47.712,1800.0,2.5,10.7,normal
1697232137.106,47.712,1800.0,5.0,10.7,normal
1697232137.609,48.686,1800.0,3.5,10.7,normal
1697232138.113,47.712,900.0,6.4,10.7,normal
1697232138.617,47.712,800.0,6.0,10.7,normal
1697232139.12,47.712,1800.0,25.4,10.3,normal
1697232139.623,48.199,1800.0,33.0,10.6,normal
1697232140.126,48.199,1800.0,3.0,10.6,normal
1697232140.629,47.225,1800.0,2.5,10.6,normal
1697232141.132,48.199,1800.0,5.4,10.6,normal
1697232141.634,48.686,1800.0,3.5,10.6,normal
1697232142.137,47.712,1800.0,3.5,10.6,normal
1697232142.64,47.712,1800.0,4.9,10.6,normal
1697232143.142,48.199,1800.0,5.5,10.7,normal
1697232143.645,49.66,1800.0,3.5,10.7,normal
1697232144.15,48.199,800.0,6.4,10.7,normal
1697232144.655,47.712,600.0,6.0,10.7,normal
1697232145.157,49.66,1800.0,16.9,10.1,normal
1697232145.66,48.686,1800.0,37.3,10.5,normal
1697232146.163,48.199,1800.0,5.0,10.6,normal
1697232146.665,47.712,1800.0,4.4,10.6,normal
1697232147.168,49.173,1800.0,4.0,10.6,normal
1697232147.67,48.686,1800.0,3.0,10.6,normal
1697232148.173,48.199,1800.0,3.0,10.6,normal
1697232148.676,48.686,1800.0,2.5,10.6,normal
1697232149.178,48.199,1800.0,4.0,10.6,normal
1697232149.681,48.199,1800.0,4.0,10.6,normal
1697232150.186,47.712,800.0,4.0,10.6,normal
1697232150.689,47.712,1000.0,5.4,10.6,normal
1697232151.194,48.686,1000.0,7.5,10.0,normal
1697232151.696,48.686,1800.0,30.0,10.4,normal
1697232152.199,49.173,1800.0,22.0,10.6,normal
1697232152.701,48.199,1800.0,2.5,10.6,normal
1697232153.204,48.686,1800.0,3.5,10.6,normal
1697232153.707,48.686,1800.0,3.0,10.6,normal
1697232154.209,49.173,1800.0,3.5,10.6,normal
1697232154.712,48.199,1800.0,4.0,10.6,normal
1697232155.214,49.173,1800.0,4.0,10.6,normal
1697232155.717,48.686,1800.0,3.0,10.6,normal
1697232156.219,49.173,1800.0,14.4,10.6,normal
1697232156.723,48.199,900.0,5.4,10.6,normal
1697232157.226,48.199,1800.0,13.4,10.1,normal
1697232157.729,48.686,1800.0,32.7,10.6,normal
1697232158.232,48.686,1800.0,11.1,10.7,normal
1697232158.734,48.199,1800.0,4.5,10.7,normal
1697232159.236,48.686,1800.0,3.5,10.7,normal
1697232159.74,47.225,1800.0,4.4,10.7,normal
1697232160.242,48.199,1800.0,3.0,10.7,normal
1697232160.745,47.225,1800.0,4.0,10.7,normal
1697232161.247,48.686,1800.0,4.5,10.7,normal
1697232161.75,49.173,1800.0,5.0,10.7,normal
1697232162.255,49.66,700.0,3.0,10.7,normal
1697232162.759,47.225,900.0,5.0,10.7,normal
1697232163.262,47.225,1800.0,17.5,10.2,normal
1697232163.765,48.686,1800.0,37.0,10.6,normal
1697232164.267,48.686,1800.0,4.0,10.6,normal
1697232164.77,48.199,1800.0,3.5,10.6,normal
1697232165.272,48.199,1800.0,4.0,10.6,normal
1697232165.775,48.199,1800.0,3.5,10.6,normal
1697232166.278,47.712,1800.0,3.5,10.6,normal
1697232166.785,48.199,1800.0,4.4,10.7,normal
1697232167.287,48.686,1800.0,5.0,10.7,normal
1697232167.79,47.225,1800.0,3.0,10.7,normal
1697232168.294,47.712,900.0,4.0,10.7,normal
1697232168.799,48.199,600.0,5.4,10.7,normal
1697232169.303,47.225,1800.0,11.4,9.9,normal
1697232169.806,49.173,1800.0,32.0,10.6,normal
1697232170.309,49.66,1800.0,16.3,10.6,normal
1697232170.811,48.199,1800.0,3.0,10.6,normal
1697232171.314,48.686,1800.0,3.5,10.6,normal
1697232171.816,48.199,1800.0,5.0,10.7,normal
1697232172.319,48.199,1800.0,4.0,10.7,normal
1697232172.821,47.225,1800.0,4.0,10.7,normal
1697232173.324,47.712,1800.0,4.4,10.6,normal
1697232173.827,47.712,1800.0,3.5,10.7,normal
1697232174.331,48.199,700.0,3.0,10.7,normal
1697232174.836,47.712,800.0,5.4,10.6,normal
1697232175.339,48.686,1800.0,16.9,10.1,normal
1697232175.842,47.712,1800.0,37.5,10.6,normal
1697232176.344,48.686,1800.0,5.0,10.6,normal
1697232176.847,48.686,1800.0,5.4,10.6,normal
1697232177.349,48.686,1800.0,4.5,10.6,normal
1697232177.852,47.225,1800.0,3.5,10.7,normal
1697232178.355,48.686,1800.0,3.0,10.7,normal
1697232178.857,48.686,1800.0,2.0,10.7,normal
1697232179.36,47.225,1800.0,4.9,10.7,normal
1697232179.862,47.225,1800.0,4.0,10.7,normal
1697232180.368,48.199,600.0,3.5,10.7,normal
1697232180.873,47.712,650.0,4.0,10.7,normal
1697232181.379,48.199,700.0,11.4,9.6,normal
1697232181.882,48.686,1800.0,29.4,10.4,normal
1697232182.384,47.712,1800.0,20.0,10.6,normal
1697232182.887,48.199,1800.0,2.0,10.6,normal
1697232183.389,48.686,1800.0,2.5,10.6,normal
1697232183.892,49.173,1800.0,3.0,10.6,normal
1697232184.395,48.199,1800.0,5.5,10.6,normal
1697232184.897,48.686,1800.0,5.0,10.6,normal
1697232185.4,47.712,1800.0,3.5,10.6,normal
1697232185.902,47.225,1800.0,4.0,10.7,normal
1697232186.407,47.712,700.0,3.5,10.7,normal
1697232186.914,46.738,600.0,7.4,10.7,normal
1697232187.42,47.225,600.0,4.5,10.7,normal
1697232187.924,47.712,1800.0,27.4,10.4,normal
1697232188.426,48.686,1800.0,26.1,10.6,normal
1697232188.929,48.686,1800.0,4.0,10.6,normal
1697232189.431,47.712,1800.0,1.0,10.6,normal
1697232189.934,48.199,1800.0,5.0,10.6,normal
1697232190.436,48.199,1800.0,3.0,10.6,normal
1697232190.939,48.199,1800.0,3.5,10.6,normal
1697232191.441,48.199,1800.0,3.0,10.6,normal
1697232191.944,47.225,1800.0,3.0,10.6,normal
1697232192.447,48.199,1800.0,2.5,10.6,normal
1697232192.952,48.199,600.0,4.5,10.6,normal
1697232193.457,47.712,800.0,9.0,9.5,normal
1697232193.96,48.199,1800.0,28.0,10.4,normal
1697232194.463,49.173,1800.0,24.0,10.6,normal
1697232194.965,48.199,1800.0,3.5,10.6,normal
1697232195.468,48.686,1800.0,3.9,10.6,normal
1697232195.97,48.686,1800.0,3.5,10.6,normal
1697232196.473,48.199,1800.0,4.4,10.6,normal
1697232196.975,49.173,1800.0,4.0,10.6,normal
1697232197.478,48.199,1800.0,3.5,10.6,normal
1697232197.98,49.173,1800.0,3.0,10.6,normal
1697232198.483,48.199,1800.0,3.5,10.6,normal
1697232198.987,48.686,800.0,6.4,10.6,normal
1697232199.493,48.686,600.0,5.4,10.6,normal
1697232199.997,48.199,1800.0,25.2,10.3,normal
1697232200.5,48.199,1800.0,30.2,10.6,normal
1697232201.002,49.173,1800.0,4.5,10.6,normal
1697232201.505,48.686,1800.0,5.0,10.6,normal
1697232202.007,48.199,1800.0,3.5,10.6,normal
1697232202.51,47.712,1800.0,3.5,10.6,normal
1697232203.012,48.199,1800.0,5.0,10.6,normal
1697232203.515,47.712,1800.0,3.5,10.6,normal
1697232204.017,48.199,1800.0,3.5,10.6,normal
1697232204.52,48.199,1800.0,4.4,10.6,normal
1697232205.025,47.712,600.0,4.0,10.6,normal
1697232205.531,46.738,600.0,3.4,10.6,normal
1697232206.034,48.199,1800.0,28.5,10.4,normal
1697232206.537,48.686,1800.0,27.4,10.6,normal
1697232207.039,48.686,1800.0,3.0,10.6,normal
1697232207.542,47.712,1800.0,4.0,10.6,normal
1697232208.044,47.225,1800.0,4.5,10.6,normal
1697232208.547,47.712,1800.0,2.0,10.6,normal
1697232209.05,49.173,1800.0,4.0,10.6,normal
1697232209.552,48.199,1800.0,4.0,10.6,normal
1697232210.055,48.199,1800.0,4.0,10.6,normal
1697232210.557,47.712,1800.0,4.0,10.6,normal
1697232211.063,47.712,600.0,5.4,10.7,normal
1697232211.568,48.686,600.0,6.4,10.7,normal
1697232212.072,48.199,1800.0,22.4,10.3,normal
1697232212.574,48.686,1800.0,32.0,10.7,normal
1697232213.077,48.199,1800.0,4.0,10.7,normal
1697232213.58,48.199,1800.0,4.0,10.7,normal
1697232214.082,48.199,1800.0,2.5,10.7,normal
1697232214.585,47.225,1800.0,3.5,10.7,normal
1697232215.087,47.712,1800.0,4.4,10.7,normal
1697232215.59,46.738,1800.0,3.5,10.7,normal
1697232216.092,49.173,1800.0,3.5,10.7,normal
1697232216.595,47.225,1800.0,4.0,10.7,normal
1697232217.099,48.199,800.0,4.0,10.7,normal
